epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,train_congestion_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss,valid_congestion_loss
11.0,0.7860759493670886,8.857533299998977,7.799963800000114,9.102606347993431,0.2701946818073031,0.03030684784474507,1.4764900644060592,0.3866793131324607,0.0012297136774680145,0.00585695560759222,0.025151996099403207,0.019227465667145352,0.01471048863735837,0.4764866655071576,0.10635460540652275,1.968157524863879,0.7418887528280417,0.005961961190526684,0.02134764815370242,0.03717371728271246,0.029198165129249293,0.022013086437558133
12.0,0.7746835443037975,9.010813599999892,7.777742000000217,9.128613420192908,0.2641962336402544,0.030293575055162673,1.4371308138672734,0.3645678145784727,0.0012769774028795287,0.0059317039115957815,0.024611813055587486,0.018715336026859954,0.014402062461619645,0.5182449916998545,0.10853929615889986,1.9899661143620808,0.9570859832068285,0.006028079777024686,0.02090727547571684,0.04304923388796548,0.03553321569537123,0.02272709272801876
13.0,0.7632911392405064,8.847771899998406,7.792045499998494,9.111856443858512,0.254914253110617,0.030390969018491223,1.3970914541835515,0.34242683942888824,0.001218880680848805,0.005828194825214819,0.023577605256102453,0.017736660500227566,0.013660770132613013,0.48096801961461705,0.10627989292455216,1.9470334549744923,0.6121718272722015,0.005576100607868284,0.019995990112268675,0.038590893847867846,0.03071272202456991,0.025717918023777504
14.0,0.7518987341772152,8.831787299999633,7.782096700000693,9.123505237347368,0.24600015622629245,0.03071731731662868,1.3524516888067757,0.3244724000843478,0.0012327868730800462,0.005866429663564958,0.022488042764680485,0.01667199571105376,0.013024623794349986,0.45570021743575734,0.11100642685778439,1.8695044616858165,0.7079960679014524,0.004525663156528026,0.018837048943775397,0.03494883103606602,0.027087650921506185,0.019558450827995937
15.0,0.740506329113924,8.839202399998612,7.7762497999992775,9.130365127931796,0.23735617059217373,0.03313963663515071,1.2916391735345545,0.3107437982525624,0.0012001990402956875,0.005743801462608324,0.021206312957154194,0.015611094986678849,0.012261291598560105,0.4867666761080424,0.1219472229325523,1.8944286157687504,0.6870816368609667,0.004569037177134305,0.021550168050453067,0.038629644084721804,0.03123516934768607,0.019744284256982308
16.0,0.7291139240506329,8.871237999999721,7.766098899999633,9.142299230827893,0.23207129370158827,0.0327601304776232,1.2471783933505205,0.29623863814582285,0.0011817142834663916,0.0058998346696017495,0.020967625658696806,0.015504285024190453,0.011718058224085351,0.518676646053791,0.1197222201153636,1.7996875594059627,0.5894207168991367,0.004262281057890505,0.02019258594373241,0.04551395890302956,0.037567520436520375,0.027102272453097005
17.0,0.7177215189873418,8.990716899999825,7.93817449999915,8.944121850685898,0.22889238616950075,0.036122302327987174,1.1964501830893504,0.28848870392416565,0.0012296011923930384,0.005956277002016424,0.0203166546982149,0.01466922067158239,0.0113680149940118,0.449109240124623,0.11020561711241801,1.6784950941801071,0.5980232811222473,0.004399005643790588,0.019474325856814783,0.03538197589417299,0.027681980126847822,0.022917737796281774
18.0,0.7063291139240506,8.823681800000486,7.760833299998922,9.14850213314205,0.21655177272541423,0.03517034857101004,1.1227058138645871,0.2694735516544799,0.0012697757395561521,0.005941031881096497,0.018956932567164932,0.013536850475824215,0.010982745458227647,0.4659951316813628,0.1415355441470941,1.6578378826379776,0.5943671359370152,0.006894816101218264,0.01882096806851526,0.03369466448202729,0.02621401846408844,0.019123940301748615
19.0,0.6949367088607595,8.84563419999904,7.79419869999947,9.109339232011731,0.21362489398936152,0.03704321268998401,1.0613130431779674,0.2548275493400198,0.001290625687623003,0.005938927479035837,0.01876340050932387,0.013331889450340204,0.010912775088259032,0.4199885204434395,0.11463006003759801,1.5799790024757385,0.5504044676199555,0.004880289178496848,0.018436191816969465,0.030725089677919943,0.023426284935946267,0.020454650356744725
20.0,0.6835443037974683,8.79056649999984,7.737096900000324,9.17656853955093,0.20880070307724913,0.03565045425169904,1.0173906071085326,0.24534499813133562,0.001302415591953191,0.005888221687046995,0.0185966014888295,0.01322389416344149,0.01091224018117072,0.4781889480849107,0.14869138288001219,1.595690409342448,0.5662250716704875,0.005088570023265977,0.02006028452888131,0.0333520359514902,0.025825619193104405,0.024965990528774757
21.0,0.6721518987341772,8.828864500001146,7.766740500001106,9.141543997767132,0.20409616240313355,0.03662577411815734,0.986708209548198,0.23258969313661818,0.0012873226520933316,0.006044589232286097,0.017974141985177994,0.012560404522318236,0.01049840456845475,0.4792973573009173,0.11289570263276498,1.5850613862276077,0.5486712749116123,0.005302159096269558,0.019776124332565814,0.03949503996409476,0.03166985659239193,0.03041082589576642
22.0,0.6607594936708862,9.01983570000084,7.963321700000961,8.915877403268968,0.20161138411978602,0.038512566244938005,0.9489859141094584,0.2182884690627246,0.001290894067570777,0.0060608376565218815,0.017572155445289443,0.012232925900271242,0.010489140991383875,0.4316709637641907,0.12037479450615744,1.4560277859369914,0.7910950450847546,0.004916893357100586,0.019147043388026457,0.03105168929323554,0.02393651125021279,0.01935053993171702
23.0,0.649367088607595,8.873237400001017,7.8176548999999795,9.082007444457568,0.19529490718539333,0.03865921616711667,0.9096161823877147,0.2076471506709784,0.001265326636174405,0.006131656461355972,0.01684545667868265,0.011615179597177136,0.010093062998018635,0.4208550366262595,0.10927846166305244,1.4389598841468494,0.6407134098311266,0.004205509059829637,0.018079019471770152,0.03385262160251538,0.026306603220291436,0.018372296743715804
24.0,0.6379746835443039,8.808618400000341,7.748800200000915,9.16270882813466,0.19862004317028423,0.04104561185542966,0.895892039990761,0.20677201911597184,0.0012880046228865084,0.006055044449708411,0.017287612433584645,0.012133917954920883,0.009940384913393309,0.39614012589057285,0.10590843258736034,1.468074527879556,0.5047095865787318,0.0040460060990881175,0.0178831511681589,0.030540126298243802,0.02338413797163715,0.017905376153066754
25.0,0.6265822784810127,8.8261949000007,7.771680900001229,9.135732785939368,0.19174732918470677,0.039064074932059774,0.8683643147978984,0.19618618845100133,0.001288659475468309,0.006040073026129058,0.01670235941107844,0.011587647406358115,0.00976186809720288,0.387096864481767,0.10868767284167309,1.3801257659991581,0.553176092604796,0.004699509561760351,0.017690136621240526,0.029098999065657456,0.02230876622100671,0.015902032357795786
26.0,0.6151898734177215,8.961909300000116,7.904578200001197,8.982136453528824,0.18954386866428483,0.03802605122852493,0.8530289984085191,0.19081360500463299,0.0013915276791060893,0.006156999742428602,0.016689188686579887,0.01127716156483536,0.00969091135168999,0.37702124131222564,0.0992931288977464,1.3931585798660915,0.5267370038976272,0.005653353563199441,0.017283248036013294,0.02883440217313667,0.021611890212322276,0.01632658993670096
27.0,0.6037974683544305,8.878066300001592,7.7858436000005895,9.119114594081317,0.18784975208027263,0.03916598205835047,0.8332367883601659,0.18465290900687098,0.0015064112245249497,0.0062097078648356485,0.01628984080653795,0.01113998659060035,0.009671904763180606,0.3969140922029813,0.11998198794511457,1.3763293375571568,0.5764528940586994,0.00544094370949703,0.017132893476324778,0.02837415869968633,0.021215979630748432,0.0163072647798496
28.0,0.5924050632911393,8.793250400000034,7.742270600001575,9.170436383350584,0.18159157646373963,0.03758302805814105,0.8102107283095239,0.17972627051279577,0.0019692203643220203,0.006379080713319946,0.015640259930260584,0.010541483628707873,0.00916580777143089,0.40836529682079953,0.09879422676749527,1.49791968613863,0.5854607955552638,0.005101289561328788,0.019185180659405887,0.03274240034321944,0.025090697842339676,0.01880031304123501
29.0,0.5810126582278481,8.849625700000615,7.7796040000012,9.126428543148089,0.17550087436823777,0.0327642215809352,0.7973250083520379,0.1792734987299207,0.002349394601507401,0.006415243798368414,0.015418031502147796,0.01053155123085623,0.00910209199334954,0.38537585238615674,0.09796035196632147,1.400369035700957,0.6078715684513251,0.005614566616714001,0.018096402869559824,0.029931078432127833,0.022603432182222605,0.01613323378842324
30.0,0.5696202531645569,8.96117029999914,7.899997799999255,8.987344274957481,0.1701422241372122,0.027664083357847914,0.788580059165686,0.18180456820508123,0.002345860755385857,0.0064393828072073596,0.015429562889039516,0.010342339932603735,0.009142121319777109,0.33742287444571656,0.070908471243456,1.3323887834946315,0.4957054990033309,0.004672503467494001,0.0168446006719023,0.027595048886723816,0.02035667219509681,0.016517027533457924
31.0,0.5582278481012658,9.030992299998616,7.972864199999094,8.905206236926507,0.16833915383043424,0.024315993078577687,0.7847273324576902,0.18251084588782887,0.0021361894971153265,0.006517682349125684,0.015700918307501664,0.010587744086875881,0.009454917556173364,0.3458659127354622,0.08140811277553439,1.3178772504131,0.5487265457243969,0.005154284929934268,0.0167226778382125,0.026529075306219358,0.01936201568848143,0.016726669079313677
32.0,0.5468354430379747,8.868341600000349,7.804340799999409,9.097501226497615,0.16487021198574925,0.0233588248596225,0.767099294024454,0.17719640740206544,0.0021401879682638484,0.006571981413158732,0.015616709799309013,0.010438311969677747,0.008949218199811352,0.32565878331661224,0.0657622937578708,1.3124451984961827,0.5009012324735522,0.004379675374366343,0.016740389342885464,0.02687121811322868,0.019856124185025692,0.015348084503784776
33.0,0.5354430379746835,8.864362400001482,7.802564600000551,9.099572209885322,0.16405045209636152,0.022740701790636694,0.7638960623405349,0.1789941333339248,0.002069025172550284,0.006582639147330757,0.015607472823959,0.010419486103658105,0.008936970402867022,0.34869327892859775,0.07638646708801389,1.3354888285199802,0.5082436141868433,0.0041870701146156835,0.01842148811556399,0.02871119281432281,0.021261264570057392,0.01601811123934264
34.0,0.5240506329113924,8.820407699999123,7.756231399998796,9.153930090328535,0.16442113464147273,0.022323978264671817,0.7616546993524256,0.1760821400184027,0.002009861261426458,0.006753601074795908,0.015717548974068234,0.01056126152283289,0.00914801262371557,0.325142636274298,0.06612041561553876,1.3526793718338013,0.5039261764225861,0.005456858916052927,0.016934618024000276,0.026157062112664182,0.018997732452893008,0.014836674905382097
35.0,0.5126582278481013,9.032465500000399,7.8023697000007814,9.09979951347254,0.15805635359925282,0.021140052267993,0.7484917363650362,0.1748574907091302,0.002034022315392192,0.006591946804817294,0.014963231456111854,0.009800193824765968,0.008684922547512491,0.3629484282185634,0.09179353124151628,1.2793230166037877,0.47385968345527846,0.00631713168695569,0.016464418314474944,0.028655904267604154,0.021316378105742235,0.017716199702893693
36.0,0.5012658227848101,8.852398600000015,7.794606100000237,9.108863114968418,0.15610247493629725,0.02065386777927338,0.739132541166225,0.17268938392820493,0.0019443380518514716,0.006625308950339824,0.014821566260931358,0.009894356223374185,0.008527209700255747,0.3943889445314805,0.12346650706604123,1.3244059532880783,0.5271634875486294,0.005464928088864933,0.018500844482332468,0.027890659868717194,0.02067558711860329,0.016238880848201614
37.0,0.489873417721519,8.871985499999937,7.820148699998754,9.079111245034422,0.15851053700480663,0.0208164796521756,0.7358707659681079,0.17603009498455155,0.001958957983141529,0.00689507387972004,0.015021003808983614,0.00996556300276392,0.009089092776494128,0.31966541955868405,0.05429133423604071,1.2727022791902225,0.4173798935177426,0.00483756165097778,0.016995858478670318,0.028317321751577158,0.021701034313688677,0.017458378802984953
38.0,0.47848101265822784,8.806614499999341,7.748888299998725,9.162604653884568,0.15386677984620484,0.01982868827459678,0.72679899527993,0.16941834650409054,0.0019900783270099002,0.006878492015768105,0.014586393905042763,0.009635106122619669,0.008597762343591787,0.31476476105550927,0.06741609191522002,1.2364398464560509,0.44754001932839554,0.004630290621814008,0.016821639980965603,0.02576704047775517,0.01881115447031334,0.014612001502731195
39.0,0.4670886075949367,8.854232300000149,7.785279499999888,9.119775340114767,0.1568851244281715,0.021491771012964383,0.7277466092311161,0.17484707395795365,0.002033650998065484,0.0070400204850544395,0.014623852669668029,0.009678822161603562,0.008927588101843712,0.31570327778657276,0.05938164292213818,1.2987578337391217,0.4493154001732667,0.004180051231135924,0.01773337119569381,0.026713114348240197,0.01965822312437619,0.015161489505165568
40.0,0.45569620253164556,9.000265999999101,7.946791399999711,8.934423520919724,0.15894795723364386,0.021754514990033398,0.7261655506953387,0.1743819856307876,0.0019375801276625463,0.007060216989000918,0.015062704197013043,0.010101068968241903,0.008933457565611936,0.3034329718599717,0.06386843067593873,1.1947734206914902,0.4335226273785035,0.004938432820684587,0.015321213693823665,0.025215264914246898,0.018337051772202056,0.013930254790466279
41.0,0.4443037974683544,8.794268499999816,7.742003000001205,9.170753356720342,0.15308369444289677,0.019664165629467493,0.7193212668660661,0.1735665167511349,0.00201030590236974,0.006786774306125204,0.014590057478824131,0.009619709150209812,0.008403986653076932,0.3024804505209128,0.05081954994238913,1.2114729012052219,0.4063271606961886,0.004250088939443231,0.015521936603666594,0.026841046443829935,0.020077107862258952,0.016798068128991872
42.0,0.4329113924050633,8.875418499999796,7.80241340000066,9.099748547032126,0.15800190622537907,0.021891673029938215,0.7195160489686778,0.17606508186165715,0.0020300862395768644,0.007005913727457675,0.015051807591717847,0.00982137812747502,0.008588627984248837,0.2930910935004552,0.048829410380373396,1.1696697895725567,0.41015693995480734,0.004329891982100283,0.015391890134196728,0.02627304654257993,0.01978927614012112,0.015280868605865786
43.0,0.42151898734177223,8.897353000000294,7.811093599999367,9.089636309057385,0.15239049809079774,0.02095412051069065,0.708013805705057,0.17220003588098876,0.001976016287455781,0.006764244963742898,0.014356163828830483,0.009366919266873263,0.008288655312023533,0.3457674539337556,0.06307923351414502,1.269666204849879,0.42386354017071426,0.00426180813034686,0.01642064136103727,0.0315528407615299,0.02409517140282939,0.019535165377116453
44.0,0.41012658227848103,8.913500500000737,7.856869600000209,9.036677915590976,0.1536998834828256,0.02070402373677828,0.7089368617030937,0.17683048630264445,0.001973629999630363,0.007095831977597005,0.01452882368852135,0.009492219615937538,0.00838831297292466,0.2856470750023921,0.048877122617947556,1.171374740699927,0.38170115936857957,0.004601237878281002,0.016722077620215714,0.0249336981602634,0.017993891650500398,0.014530553540680557
45.0,0.3987341772151899,9.0101324999996,7.945862900000066,8.935467537452656,0.15654098452396795,0.022609744273440938,0.7044042777007734,0.17529667242312094,0.002122086079292734,0.00709396388880174,0.014697497500710085,0.009756185134059526,0.008531029677202165,0.2994511170933644,0.04922974055322508,1.1464444374044735,0.40339535238066065,0.004241256809715803,0.01602977388150369,0.02688715261562417,0.01985562328870098,0.017490967429087807
46.0,0.3873417721518987,8.888270499999635,7.8296651000000566,9.068076232277098,0.15312878913442854,0.02100505102688158,0.7071828229326598,0.178882617765749,0.001971055501022599,0.007012666170288559,0.014380043005229722,0.00933183320391346,0.008325327437003734,0.27673924528062344,0.04594291692289213,1.1908305833737056,0.39339011286695796,0.0035825433345356337,0.014432677766308188,0.024344147881492972,0.0174694936722517,0.013729366784294447
47.0,0.3759493670886076,8.872876299999916,7.820675299999493,9.07849990908133,0.15413882258072706,0.02112786359035633,0.7035236316667476,0.18054278572680246,0.0020205864394214792,0.00713325138400558,0.01450570281857336,0.009511836732304851,0.008437535279548504,0.2864696606993675,0.049477516363064446,1.2055338720480602,0.3866696137314041,0.003804756978449101,0.0165484306247284,0.02493671242458125,0.018194534699432552,0.014092328822395453
48.0,0.3645569620253165,8.80572949999987,7.7465572000000975,9.165361871980899,0.15519844981986033,0.02206640527911589,0.7094282390366138,0.18258771489203815,0.0020752105907812504,0.007151199517850305,0.014433342635526623,0.009557402430390808,0.008396381715601179,0.2762980653593938,0.04840167056924353,1.1398169199625652,0.3724985729592542,0.003674121709385266,0.013654152882130196,0.02452331835714479,0.01793026477874567,0.013946969663569083
49.0,0.3531645569620253,9.026919500000076,7.972895900000367,8.90517083008656,0.15458587525596082,0.020535515358960126,0.7027663865559538,0.18410878282197765,0.002020943299932799,0.007168215332211743,0.014694087574599494,0.009706601861234702,0.008443896389815589,0.37131822978456813,0.058129379292950034,1.2537741164366405,0.41166990995407104,0.004925634750785927,0.01649094922080015,0.036099832194546856,0.029075662683074672,0.02478145093967517
50.0,0.3417721518987342,8.910367899999983,7.82885030000034,9.069020006679258,0.15418227058900913,0.021690539936994165,0.6968203984515767,0.18483247345602008,0.002111868911527727,0.007515602548357467,0.01429100901308194,0.009567240672841879,0.008416978609551427,0.2806329329808553,0.05182657472323626,1.1522519464294116,0.40338683500885963,0.00386090927834933,0.015054751614419123,0.024000431837824483,0.017088331262736272,0.013781429908704013
51.0,0.330379746835443,8.84574210000028,7.790947299999971,9.113140837186803,0.15468154071082532,0.020901153979062195,0.7060524913626658,0.18393448897650544,0.002083338793813133,0.007548198897496495,0.014481801920058861,0.009540178780247209,0.008476101734321301,0.27895207703113556,0.04631339242526641,1.1399168744683266,0.36864465529409546,0.003778365566783274,0.013436891157956174,0.02518023317679763,0.018337077655208606,0.015052938038328042
52.0,0.31898734177215193,8.833017500001006,7.770380100000693,9.137262152721933,0.1538213073787555,0.022234757496437555,0.7006732175047968,0.18356399406009996,0.0020013702328277516,0.007261499565776805,0.014254124559671946,0.009370081808785317,0.008205140061991316,0.26791177193323773,0.04928263206966221,1.1034933775663376,0.3720815065316856,0.0035777835873886943,0.013329870426484073,0.023415708720373612,0.01639208694299062,0.013041931864184638
53.0,0.30759493670886084,8.893384299999525,7.833250900001076,9.063925170581507,0.15508076307219518,0.020911445762489884,0.7057788120189183,0.18848263724169262,0.00207104966615025,0.007281248706956984,0.01454574898095198,0.009692309739094384,0.008537396427873574,0.2643490998695294,0.04234891509016355,1.113221451640129,0.3452097124730547,0.0035653218413547925,0.01323715120088309,0.023951969070670504,0.016842131910379976,0.01402360619006989
54.0,0.29620253164556964,8.970131300000503,7.909810299999663,8.976195042250637,0.15458317604702962,0.021242250281740243,0.6993147285891251,0.18997462009879904,0.0020743236109666842,0.007511869755009531,0.014461713882399276,0.009549569718959466,0.00833431166321249,0.3639479372650385,0.05281747543873886,1.2620139122009277,0.39842163313490647,0.004863430716795847,0.0171728118439205,0.03585755739671489,0.02872222747343282,0.024140547301309805
55.0,0.28481012658227856,8.829228200000216,7.767804699999033,9.140291593583557,0.15982660714169622,0.02210997054222184,0.717562777895323,0.19536970031093542,0.0021071420526656676,0.007585544913062747,0.014979334167716369,0.009937723934597952,0.008745563131245509,0.2829224169254303,0.047203650077184044,1.1960876484711964,0.3600621107810487,0.0039605566028816,0.01512050221208483,0.02492056837460647,0.017673835391178727,0.015155514682798335
56.0,0.27341772151898736,8.86640129999978,7.8131944999986445,9.087192184965103,0.15704410071943847,0.022038570775742262,0.7130425152644305,0.19231540143070086,0.0021826746811250777,0.00771617558850369,0.014499519059670642,0.009609037787246873,0.008518093383648026,0.25367209625740844,0.04061659336245308,1.084173711637656,0.3421503867333134,0.00381584043498151,0.013892737605298558,0.022483264949793618,0.015620728644231955,0.013143646453196803
57.0,0.26202531645569616,8.925413999999364,7.855237699999634,9.038555255941308,0.15946054500593265,0.02416749797026876,0.7154817270561004,0.1966730020415615,0.002317705650774526,0.007598611375343212,0.01456797007523792,0.009638154734922966,0.008339017091817419,0.2581064725915591,0.04408169095404446,1.0510658311347167,0.336248454094554,0.003857372406249245,0.013849987706635147,0.02297446073498577,0.016085416078567505,0.013505575673965117
58.0,0.25063291139240507,8.996117900000172,7.774427900001683,9.13250478533406,0.15675822718882224,0.022495042978667876,0.705642172988032,0.1949111067912948,0.0021642666641281732,0.007501167212416168,0.014562635144717256,0.009591665505890695,0.008261856249153194,0.26202835887670517,0.04459419361470888,1.1029506002863247,0.34269019433607656,0.0034485894915026924,0.015052047558128834,0.023048790482183296,0.016216954856645316,0.013173924817238003
59.0,0.23924050632911387,8.895038499998918,7.837039000000004,9.059544044632158,0.15818628836685503,0.02254587823761181,0.7254474658361623,0.19447365403175354,0.0022640650301620786,0.0075511736532961815,0.014520408952949752,0.009640521671570522,0.008463609215973968,0.2577650174498558,0.04430601427642008,1.0771994317571323,0.3596455173101276,0.004045846687707429,0.013113556681976965,0.022628687399749953,0.015498425113037229,0.013096693369637554
60.0,0.22784810126582278,8.857984000000215,7.796401999999944,9.106764889753057,0.16718358598964314,0.02386932775483165,0.7311313051572987,0.20676666750034817,0.0023181723597997302,0.009685320589481525,0.015259108519260312,0.010290382679184558,0.009117121309776542,0.25699430890381336,0.04473949891204635,1.0511094046135743,0.34629936143755913,0.0034264529725381485,0.013869608539001396,0.022937463091996808,0.015926527907140553,0.012687595988002917
61.0,0.21645569620253158,8.801972000001115,7.737099300000409,9.176565693036439,0.15996094488761795,0.023384621944016134,0.7203090530885777,0.20158315859210324,0.0023550213819605783,0.008118279763615467,0.014506219105768792,0.00964443543663537,0.008580658604508974,0.2666475245108207,0.051128332735970616,1.095152569313844,0.35625964232409996,0.0030740358342882246,0.014121472156451395,0.02322593591331194,0.016445641968554508,0.012313252382834131
62.0,0.2050632911392405,8.897377299999789,7.842144299998836,9.053646207455088,0.1611652970314026,0.023390571547436043,0.7246825770593025,0.20740466470449742,0.0023098955780241483,0.00801261629200947,0.014682069630690023,0.009862359770586793,0.008594196860376798,0.2656052615493536,0.04558659306106468,1.1343874484300613,0.3432089367027705,0.003337887319503352,0.014877082062109062,0.023562805106242497,0.016928511826942366,0.01260419946629554
63.0,0.1936708860759494,9.066483399999925,8.005140799999936,8.86930058744258,0.16403256839429828,0.025254099642936612,0.7357945794790564,0.2056955403425324,0.0022879762273334283,0.008314491853013004,0.014775085945049641,0.0097810543194728,0.008555311073457271,0.24457470886409283,0.03849134924045453,1.0423711463809013,0.30986112154399353,0.0034868434498397014,0.012231993702395508,0.022263189079239964,0.015628421349295724,0.012942972864645222
64.0,0.1822784810126582,8.938028799999302,7.86691239999891,9.025141807859693,0.16144655770818953,0.024165842288606604,0.7331392991710717,0.20446006533965258,0.0022663621061389714,0.007872414834220225,0.014612031641455603,0.009716788949576062,0.008477723789991627,0.24371705700953802,0.04216026817448437,1.0202571551005046,0.3116096255059044,0.0031621396580400565,0.01213699443421016,0.02196631735811631,0.015051753454220792,0.012136584584368393
65.0,0.1708860759493671,8.802986099999544,7.752781400000458,9.158003603712572,0.1674712753631699,0.02602474344238429,0.7470230342636646,0.21266087029181735,0.0024461106915341715,0.008141277935093557,0.015082672435108205,0.010154080406670839,0.008733609409242029,0.2606331290056308,0.04639288740387807,1.1131932884454727,0.33649798408926773,0.0030668933080354086,0.01430401006170238,0.022705598811929423,0.015904138485590618,0.012805155866468946
66.0,0.1594936708860759,8.83579650000138,7.7776256000015564,9.128750039084652,0.1689880298266948,0.02552495561015438,0.7563565171940226,0.21709799430739712,0.002423544035581741,0.008804434720216922,0.015171502074095565,0.010256789441049938,0.008873983063328435,0.24167201730112234,0.037627322560486696,1.02517731487751,0.30727138587584096,0.0033140401840986065,0.012735836867553493,0.022198065222861867,0.015372934460174292,0.012446827662643045
67.0,0.14810126582278482,8.849484500000472,7.790623900000355,9.113519136766024,0.16899980541685938,0.02507942941197207,0.7629336404128814,0.22024744161417786,0.002370055597669012,0.008463162338544786,0.015263459920673303,0.010288902204221403,0.008864906983791103,0.23959612660109997,0.03617731287765006,1.0340098987023036,0.31046462470355135,0.00287996857756904,0.012049532767074803,0.022434631905828912,0.01548447438593333,0.011892410228028893
68.0,0.13670886075949373,9.056741899999906,7.99347619999935,8.882243247312825,0.16782292115016723,0.0256029876657355,0.7593852650951332,0.22051081586051996,0.00241540758837749,0.008249997712252006,0.014964449114467896,0.010248872031733183,0.008788745168229225,0.23423369601368904,0.036958969508608185,0.9984292263785998,0.3103621572566529,0.0030439665812688568,0.012135464426440498,0.02138672590566178,0.014708597251834968,0.011877261286523813
