epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss
1.0,0.9,5.615007100001094,5.11847200000193,14.84818125408742,0.575796613175618,0.015237769369330061,2.699136031301398,2.531934297398517,0.0010000062305296428,0.010435026433122786,0.07189257173357826,0.05505438864623245,0.4824393606848187,0.03726677603683331,2.3827354113260903,1.8428687651952107,0.0008603636071913772,0.019833000014639564,0.05329975320233239,0.04112534049070544
2.0,0.8886075949367089,5.128120800000033,4.635840100003406,16.394008067695033,0.4191405188880469,0.015157164148006,2.3052070046726025,1.8871790233411287,0.0005675712956489358,0.008838631482304711,0.04623946165175814,0.03587072992109155,0.46036088797781205,0.03825515024881396,2.324283321698507,1.7539498143725925,0.0008073906016458446,0.017996098484016128,0.04984764692684015,0.03737226614935531
3.0,0.8772151898734177,5.277260100003332,4.6736046000005445,16.261538256786025,0.3900075397993389,0.015626402106136084,2.225931986382133,1.6579686842466657,0.0005632032740609965,0.008512529722218843,0.04277759261037174,0.03262225778675393,0.42407121923234725,0.03756570671167639,2.2630269527435303,1.3228644066386752,0.000862910001564564,0.016067859561492998,0.047570043346948095,0.035482375572125115
4.0,0.8658227848101266,5.1605705999973,4.667467500010389,16.282920020295983,0.33182016015052795,0.01662469132019109,1.9873769597003335,0.9918197675755149,0.0005855175144173891,0.008058757061677935,0.03939783779021941,0.029470747214202817,0.37056562304496765,0.04031620821398166,1.9096270269817777,0.8539417634407679,0.0010897051041764724,0.015151959792193439,0.04395732614729139,0.03148934183021387
5.0,0.8544303797468354,5.148099400001229,4.659584000008181,16.310468917368283,0.285040388766088,0.018654888152684037,1.4794548028393795,0.6828348056266182,0.0006260901550137389,0.008014818065260587,0.03740752733459598,0.027644903202982324,0.3604661582244767,0.04785103826887078,1.5573696030510797,0.7892579336961111,0.0019108821935434309,0.014832204207777977,0.04463516372359461,0.031860898352331586
6.0,0.8430379746835444,5.231695199996466,4.7352036999945994,16.04999590621343,0.25829087491882474,0.017516357444324775,1.1819686481827183,0.5929315317618219,0.0006006357775492544,0.008037599232537966,0.03584781781721272,0.026150935819666637,0.3312419636381997,0.044707527177201375,1.3231398198339674,0.7569840177893639,0.00103502617275808,0.014826728496700525,0.04166662165274223,0.029826001315895054
7.0,0.8316455696202532,5.180034800010617,4.687052799999947,16.214880276151543,0.23806316405534744,0.019995936082283918,0.96002780528445,0.5272863656282425,0.0006345744592468499,0.00812545683430998,0.033735371807492094,0.0241632889711151,0.3259789968530337,0.05644956769214736,1.1870655947261386,0.713383817838298,0.001420541951018903,0.014801447486711873,0.039571241993043155,0.02723255329247978
8.0,0.8202531645569621,5.174844699999085,4.6787432999990415,16.243678083389522,0.21726428403666145,0.019166881671959634,0.8147699589792051,0.4712767173585139,0.0006264234428894461,0.008144092715443358,0.03125613768536009,0.021895703859627247,0.2936119106080797,0.043628496687031455,1.0750435557630327,0.6869393591251638,0.0013345734041649848,0.01485646003857255,0.03642330763654576,0.024872252562393744
9.0,0.8088607594936709,5.289549799999804,4.800363600006676,15.832134049157089,0.20177935416761197,0.019906492634235246,0.7167710403078481,0.4143401278476966,0.0006660796486692945,0.008137655566985669,0.029128391442722397,0.01998616011176062,0.29432109246651333,0.04974016412678692,1.0458452685011759,0.6217153254482481,0.0014604571689334181,0.015019122873329453,0.03618082921538088,0.024615959367818303
10.0,0.7974683544303798,5.137149500005762,4.634208100003889,16.39978144268839,0.19016744470910021,0.01966291113364461,0.6579738510282416,0.3697261367189257,0.0006924271376766754,0.008117083735813043,0.027577505618529886,0.018539690535123412,0.2826041198439068,0.05178191864656077,1.0107150044706132,0.5739618711587455,0.0016731376009475854,0.014562755460954376,0.03383811542557345,0.02230330054751701
11.0,0.7860759493670886,5.2761123000091175,4.677659699998912,16.247441001323306,0.18040357785005318,0.02025772732878594,0.6140866859963066,0.3326029652043393,0.0007809610864282341,0.008171769735207291,0.025964659099516115,0.01704209452298911,0.2752387589878506,0.04574057749576039,1.0102432055605783,0.5326197832408879,0.0023464444416782092,0.014680817412833372,0.03383194230910805,0.022239151410758495
12.0,0.7746835443037975,5.169091400006437,4.6701152000023285,16.273688494870985,0.17429616615960472,0.020921428332497414,0.5863383765283384,0.3016032856938086,0.0007603162115341739,0.008218474698400027,0.024999716221109816,0.016167135737640292,0.2601795701516999,0.041533009252614446,1.00079326166047,0.4922853184139563,0.0012927285182134558,0.014444176987227466,0.032063930191927485,0.02069507772102952
13.0,0.7632911392405064,5.15045500000997,4.656188500011922,16.32236323761493,0.1665392231784369,0.020939117138224998,0.5673289349988887,0.2719676620081851,0.0007401273852385776,0.008148229981184398,0.0236867293715477,0.014983211545959899,0.2650504501329528,0.04667653221016129,1.0320554210080042,0.4580440739583638,0.0013144433420772355,0.014359239540580247,0.03204881493002176,0.021182621570510998
