epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss
1.0,0.9,5.608111000008648,5.122758099998464,14.835758104608296,0.5876254298185047,0.01494619923055564,2.7138665977277254,2.537488618963643,0.0010644512612519687,0.01065762078168949,0.0680194414759937,0.05262325405094184,0.5080592847532697,0.037168997637410134,2.3914507627487183,1.843809723854065,0.0009281756356358528,0.0204352717846632,0.05418458580970764,0.042050936776730746
2.0,0.8886075949367089,5.120862299998407,4.623771099999431,16.436799823418887,0.43721631757522883,0.0147976448980013,2.3026210477477624,1.8682023553471816,0.0005745919831832381,0.008921863854323564,0.04658692104643897,0.036066724404104446,0.47845229672061074,0.0360309423542478,2.3183043665356107,1.7394817074139912,0.0008754195134517633,0.017840470135625865,0.050451898533436984,0.03801713273343113
3.0,0.8772151898734177,5.263808300005621,4.6630143000074895,16.298470283455476,0.40115564747860555,0.015151969941430971,2.2248698974910535,1.5582878291606903,0.0005783820111230996,0.008443100004162835,0.04288359599089936,0.03257984989077637,0.43379703991942936,0.03795703422899047,2.2435216506322226,1.2293626881308026,0.0011814549022043745,0.016061558802094724,0.04695115424692631,0.03429630429794391
4.0,0.8658227848101266,5.135740099998657,4.6320618000027025,16.407380402384884,0.3512385793422398,0.01651498148413865,2.0796245069880235,0.9792115241289139,0.0005862542043599349,0.008156686543339961,0.039572543121482194,0.029497361889010983,0.39817101922300124,0.03903151417358054,2.0902596712112427,0.9444747997654809,0.000966244383663353,0.015190150330050124,0.04386592542545663,0.03156536465717687
5.0,0.8544303797468354,5.175236000010045,4.684798600006616,16.222682443572424,0.3100967734659973,0.01695392354342498,1.7045758664608002,0.7205501002700705,0.0006078722535197525,0.008008189897641148,0.0373736847388117,0.027551494122139718,0.3698771910534965,0.04001322238602572,1.6703127821286519,0.8346678101354175,0.0011561849063986705,0.01513952523883846,0.04325082111689779,0.03063188296639257
6.0,0.8430379746835444,5.243111699994188,4.747525800004951,16.008338490739902,0.27742252243976845,0.017755546509043166,1.3360389188716286,0.6139443814754486,0.0006051251640249239,0.00803057114152532,0.03519453350944739,0.02550795559134138,0.35298075195815826,0.04183457429624266,1.5104702810446422,0.8127891938719485,0.0011014648318652892,0.015013874404960208,0.04112031993766626,0.028773162720931902
7.0,0.8316455696202532,5.123287700000219,4.637922900001286,16.38664584096017,0.2526606458582376,0.018546838828019406,1.1140837002741664,0.5378350764513016,0.0006188317504558271,0.00812243947171067,0.03278115384378716,0.023303965547759282,0.3330240564213859,0.05022232989884085,1.355815264913771,0.7693104669451714,0.001320871349889785,0.014688338670465682,0.03699320161508189,0.025126845058467653
8.0,0.8202531645569621,5.110089900001185,4.616588700009743,16.46237188074381,0.23518279508540504,0.019369975700484293,0.980945714210209,0.4871482233467855,0.000650044667724471,0.008123174554815418,0.030734954892020477,0.021390162530894343,0.3319045901298523,0.05527933780103922,1.2581755618254344,0.7202486938072575,0.00189002774681689,0.01481292044950856,0.0371214064459006,0.025030950136068795
9.0,0.8088607594936709,5.240576500000316,4.752347300003748,15.992097210559518,0.21588280542116417,0.019794031867365305,0.8578196826734041,0.42595794483235006,0.0007179383254352663,0.008065262656217735,0.028391236561889712,0.019103490796528365,0.3039304299487008,0.04413764561629958,1.166814559035831,0.6290649753063917,0.0015746938426875407,0.014473713054839108,0.035561872025330864,0.02340581537120872
10.0,0.7974683544303798,5.122892400002456,4.631188999992446,16.410472559017556,0.201129935485752,0.020642175571992993,0.7592121150932813,0.3692892248693265,0.0007869665316416343,0.00800885357526376,0.02663528152104271,0.01745149088827403,0.29392381923066246,0.0482704850534598,1.0700807025035222,0.5750497267064121,0.002481346587753958,0.014811851032492187,0.03374445396992895,0.022251599933952093
11.0,0.7860759493670886,5.2256581999972695,4.622916199994506,16.43983942432059,0.19119270753703618,0.02195696201861689,0.6876168870612195,0.32453065600834397,0.0007374482949288856,0.008085702012881245,0.025408267607226184,0.016344294405395265,0.2785544652077887,0.04450644262962871,1.0554843561516867,0.5163789014849398,0.0015959100500266585,0.014354155864566565,0.03226951571802298,0.02085345693760448
12.0,0.7746835443037975,5.114266400007182,4.614498399998411,16.469829093456003,0.18260353803634644,0.020453766208926315,0.6376778593188838,0.29136895643253075,0.0007351143599647146,0.008053439785726368,0.024744676426053047,0.01586033753119409,0.27509694794813794,0.05003365915682581,1.0046526284681425,0.4751740803735124,0.001622818669097291,0.014424503625681004,0.03125322941276762,0.020023416727781296
