epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss
11.0,0.7860759493670886,5.227462499999092,4.628537299999152,16.41987415765536,0.17307279102112116,0.020304032674941578,0.6343368574192649,0.2734042992325206,0.0007165101897522905,0.00819266434930461,0.022849252349451968,0.014151032621923246,0.27469813492563033,0.05157720504535569,1.0112544761763678,0.43134927232232356,0.0011814429049587084,0.01481092307302687,0.03126705582771036,0.019860293354011245
12.0,0.7746835443037975,5.151159499990172,4.656188799999654,16.322362186001918,0.16837101449307643,0.021606889345045937,0.6001791350151363,0.25154341757297516,0.0007001352603669817,0.008248299685012745,0.02211632420259871,0.013528531110894523,0.2604009351796574,0.04647254084961282,0.9858759293953577,0.3957308101364308,0.001651900412980467,0.014468572671628661,0.0298436318213741,0.018706105856431857
13.0,0.7632911392405064,5.145603900004062,4.64247289999912,16.370585598898035,0.1620076933973714,0.021439019198480406,0.5714221435942148,0.22902967153411163,0.0007119628870369572,0.008247676287091485,0.021296491601357336,0.012800955581233689,0.256894267267651,0.048262078418499894,0.9807026320033603,0.3854559537851148,0.0012907085474580526,0.014528997552891573,0.028899059837890997,0.017816626647901204
14.0,0.7518987341772152,5.22512529999949,4.729089400003431,16.070747150592005,0.15800973027944565,0.022348656233302074,0.5524614653305003,0.21196587344533518,0.0007062493471159158,0.008223018008529356,0.02059723985822577,0.012242957888367144,0.24788818508386612,0.044372980379396014,0.9661864083674219,0.3499478004458878,0.0014052022824115637,0.014444200373772118,0.028277868611945048,0.01749523227206535
15.0,0.740506329113924,5.11914280000201,4.624828300002264,16.43304249802372,0.15522103639025436,0.022250047125118345,0.535335508616347,0.19678915684160433,0.0007357283711347631,0.008243246996579202,0.02033488478168453,0.012092481269256064,0.2467038912905587,0.045878329831692904,0.947756993273894,0.3424478327441547,0.0012840567732281568,0.014273635008268885,0.028043559131522972,0.017166785378423
16.0,0.7291139240506329,5.13582039999892,4.638773700004094,16.383640357349815,0.15243394770904592,0.02273048384507236,0.5253609673757302,0.18577616642180242,0.0007360238830044278,0.00826669182922495,0.019826726130160847,0.011673971269230702,0.24775235851605734,0.04995362978014681,0.9424452516767714,0.3155825112739371,0.0014400943376434345,0.014238679315894842,0.02766177813625998,0.017142901352296274
17.0,0.7177215189873418,5.2315455000061775,4.736014800000703,16.04724714964757,0.1511983702841558,0.02304994037963058,0.5174777264657774,0.17458644783810565,0.0007701962734388776,0.008290273694958734,0.01967113249396023,0.011600438811767259,0.24436280462476942,0.04528210394912296,0.9640303883287642,0.3298003800316817,0.0014890543275719716,0.014565850297609964,0.027485355631344847,0.0167856614312364
18.0,0.7063291139240506,5.14013210000121,4.642767800003639,16.36954576964638,0.14753477589080208,0.023222497835951417,0.5037270160882097,0.16506769468909815,0.0007935922269672645,0.008326590392052344,0.019055775452503247,0.011058514925504201,0.2561641786661413,0.04966750068383084,0.9048993223243289,0.29914994356739855,0.0019522287313722903,0.014249416740818156,0.030097674061026838,0.019403741591506533
19.0,0.6949367088607595,5.214990599997691,4.616472099995008,16.46278767721399,0.1472772943150056,0.023897686728129263,0.49859929555340815,0.15832066369291983,0.0007791217917417127,0.008305836003273726,0.018977654448367264,0.011076067941949555,0.2526523557802041,0.04687720019784239,0.9176068653663,0.29523050143486923,0.0014205987810985083,0.014105231035500765,0.02994462014693353,0.019657958402401872
20.0,0.6835443037974683,5.1349464999948395,4.635464099992532,16.39533784764344,0.14640226185713945,0.0250281383969674,0.494142678615294,0.15486151881908117,0.0007603343439864387,0.008345025536408158,0.018612429683439825,0.010737666995019504,0.23427720119555792,0.049188835442894034,0.887323839796914,0.2805005619302392,0.0013894557745920287,0.014339854268150197,0.025835519811759394,0.015251513441196747
21.0,0.6721518987341772,5.153544400003739,4.662970399993355,16.298623727079267,0.14592446592685424,0.025542774997455508,0.48595364274162994,0.14964126364180916,0.0007786555108491724,0.00836940382999417,0.018527124616268435,0.010690773481895266,0.23080553693903816,0.043604094742072955,0.892112511727545,0.2715078467089269,0.0014924598831890358,0.01384565368708637,0.026440476067364216,0.01584081137035456
22.0,0.6607594936708862,5.2386991000093985,4.7458077000046615,16.014133905999888,0.14278366416692734,0.025198065969896943,0.4821767089398284,0.14563525017154844,0.0008182660186369168,0.008416869506043824,0.0179623361358321,0.010221040348130228,0.23053315323260096,0.04839649268736442,0.8937950945562787,0.2689886957200037,0.0016312015132926819,0.013755584808273448,0.025293019496732287,0.014877218701359298
23.0,0.649367088607595,5.127615899997181,4.63870009999664,16.383900308634963,0.14234280792113982,0.02531418574385737,0.47785068146492304,0.13934070136594146,0.0008646694462329737,0.008463350627081175,0.01792833671022795,0.01025537155127447,0.23152311725748909,0.04895324135820071,0.8735923320055008,0.2788639737086164,0.001516747404821217,0.013379857927146886,0.025609094132151868,0.015228156310816606
24.0,0.6379746835443039,5.134498900006292,4.645270799999707,16.360725407010673,0.14161273288099388,0.02577737794796887,0.4723817247309183,0.13832211514052592,0.0008517371162796687,0.008437103499952508,0.017748194844707063,0.01003708559897189,0.2328852295047707,0.048666952177882195,0.8752686017089419,0.2674301882377929,0.001633045295926018,0.014061813242733479,0.025913157138145633,0.015471698198881414
25.0,0.6265822784810127,5.245374399994034,4.754573799989885,15.98460833653727,0.141889405093695,0.02658718326864274,0.47659717029646825,0.13652824571258143,0.0008998496647875168,0.00846671095534571,0.017574483308156853,0.009962915651206123,0.23847189959552553,0.05608182545337412,0.8601002726289961,0.2637472541019734,0.0017007492586142486,0.014687198472933637,0.025547084398567677,0.015242825624429517
26.0,0.6151898734177215,5.205213199995342,4.6980037999892375,16.177083551991615,0.140830270651924,0.02678528932952567,0.46883822742261383,0.13230784090333864,0.0009397787614848072,0.00855487518282117,0.017396567156538367,0.00981350860092789,0.21979249434338677,0.041593994220925704,0.8126252715786298,0.26071727172368103,0.0019997302507464257,0.013555046533130936,0.025358327767915197,0.015086572099890973
27.0,0.6037974683544305,5.194655599989346,4.705587999997078,16.151010245700895,0.14102633395477346,0.02720098967026723,0.46996287295692846,0.13134257789505155,0.0009812712148567172,0.008619845973474807,0.017319367941174852,0.009762965142726898,0.21796179562807083,0.04101557957215442,0.813764739367697,0.24041064378495017,0.0016859276090852087,0.013285047995547453,0.025396417929894395,0.015361585395617617
28.0,0.5924050632911393,5.121956200004206,4.633016499996302,16.40399942457806,0.1395625578925798,0.026674802562123852,0.46849606617500905,0.13091862642843471,0.0010460455393369653,0.008685052639951832,0.017096107408992554,0.009602984235818056,0.21971522230241033,0.04186239600595501,0.8044087551534176,0.2424775736613406,0.0017110555523282124,0.013523580247743262,0.0256801654274265,0.01510643078169475
29.0,0.5810126582278481,5.146372899995185,4.657787099989946,16.316761236288375,0.13806964329590923,0.026369288122575534,0.4645313502926576,0.1275136918809853,0.0012352216872386634,0.00878971188917364,0.016849111018114184,0.009353449800983071,0.22506687169273695,0.04335298896249798,0.8922081540028254,0.24505440808004803,0.0024928332099484075,0.013814577522377173,0.02528531699337893,0.014804146951064467
30.0,0.5696202531645569,5.269235700005083,4.776442100002896,15.911424949535958,0.13603943802024188,0.02572269053933652,0.46151166722962733,0.12571036198029392,0.0014344508143901628,0.008739398743369077,0.016554052046941298,0.009131175349466503,0.2148027229640219,0.04135120753198862,0.7915695516599549,0.22599515637072423,0.0019799476301866686,0.01323283158449663,0.025012193351156183,0.01462345825146056
31.0,0.5582278481012658,5.125267300012638,4.6391625000105705,16.382267273419895,0.13596929894074014,0.024998388522745746,0.46132482078514603,0.12377720620287092,0.0017298948598756013,0.00888589714457722,0.0166237947506536,0.009209675309983524,0.21235529374745157,0.03861486508200566,0.7909423001110554,0.22794944865422118,0.002132990235824966,0.013081819750368595,0.025037336370183363,0.014863369805324409
32.0,0.5468354430379747,5.141384500006097,4.651651100008166,16.33828470064459,0.13286679336114934,0.02233828025821008,0.4654207519794765,0.12489894718716019,0.0020449268846086375,0.008911820281738122,0.016384069979386896,0.009039001949866744,0.2072617986963855,0.03621242081539498,0.7974357472525703,0.22932179564506644,0.002630114264320582,0.013925279180208841,0.024046431036872998,0.013940764875668619
33.0,0.5354430379746835,5.275489599996945,4.782356900002924,15.891745762419683,0.12948537549298061,0.0201235615133651,0.45701472500437185,0.12366770021617413,0.002176875415515449,0.008843417101735739,0.01621305413152042,0.00891036496767284,0.2072641100320551,0.03794069184611241,0.8053833026852872,0.23189679874728122,0.002025381649016506,0.013435178488079045,0.02377099942208992,0.013829717024539908
34.0,0.5240506329113924,5.175998799997615,4.683805499997106,16.22612211374852,0.12777562939414852,0.019110287735728843,0.46153793405545385,0.12238492297106668,0.0021121363602823726,0.00896381912752986,0.01601175878098921,0.008692416650439171,0.1998741672270828,0.03378036287095812,0.7571303894122442,0.21368638216517866,0.0018099416500060922,0.013319546977678934,0.023886522692110803,0.0137547752690605
35.0,0.5126582278481013,5.251741200001561,4.755573800008278,15.9812470999541,0.12637008344264408,0.018286633292997356,0.4559505789687759,0.12034617707525429,0.0019572346722462066,0.009063483001419195,0.015969174583197424,0.008742393882896164,0.19934547195831934,0.03328159104825722,0.7519484145773782,0.21394294371000594,0.0019041638200481732,0.01295736064720485,0.02401179675426748,0.013721201361881362
36.0,0.5012658227848101,5.111052799999015,4.620121200001449,16.449784910399355,0.12497188552821938,0.017702046855303803,0.4566267320984288,0.12057860646592944,0.0018195714970045771,0.008974290575439992,0.01583074995218531,0.008585418488732293,0.20171402560340035,0.03659433855985602,0.7599399706555737,0.21223868101110888,0.0017588261269136434,0.013719645949701468,0.02356537597046958,0.013541556843039062
37.0,0.489873417721519,5.1137933999998495,4.6191116999980295,16.45337998646632,0.12438264185268628,0.018104878548336655,0.4549975893215129,0.11910969215004068,0.0017146657796968754,0.009000367313427361,0.015656639368420367,0.008461613894293183,0.2089152079489496,0.042499249801039696,0.7684499629669719,0.22616222350754672,0.0018210574247253437,0.01385229029175308,0.023559331376519468,0.013549349063800441
38.0,0.47848101265822784,5.253057599999011,4.763751999998931,15.953811197563823,0.1252445402114015,0.01878987289474983,0.4538121278348722,0.11982922197172516,0.0016917510962996044,0.009139844963915254,0.015680950061467133,0.008434406046657577,0.19294972386625078,0.03055450483225286,0.7400562009877629,0.2065292384941131,0.0018073337657066684,0.012882086965772841,0.023415789370321564,0.013426733772373863
39.0,0.4670886075949367,5.161862499997369,4.668214300007094,16.28031515174539,0.1236369738257245,0.017536406540066787,0.45165559610253886,0.11707711925632075,0.0016284763895734948,0.009261960776424721,0.01563871939862637,0.00843723262292578,0.20188305940892962,0.03238590025446481,0.7259365340901746,0.20025117483196986,0.0019086124634163247,0.01590888688547744,0.024487267455293074,0.014842412162882587
40.0,0.45569620253164556,5.1061492000008,4.616535200009821,16.46256265951104,0.12371588282679256,0.01742532948571208,0.45486105468712357,0.11676933243870735,0.0016044757886495638,0.009223176203177948,0.01565659701775171,0.008509986218996346,0.1942991390824318,0.0325513058859441,0.7672198774913946,0.2152612569819515,0.0018072697178771098,0.013197299351708757,0.022783968080249097,0.01296666979841474
41.0,0.4443037974683544,5.257723100003204,4.763879400008591,15.953384546187912,0.12479542744787116,0.018595767219697957,0.45671022095178304,0.11984953235246633,0.0016178421961070086,0.009214076703708423,0.015584359117048351,0.008404632239896608,0.19748242613342074,0.03432083440323671,0.7241054500142733,0.21059297194652674,0.0016214612987823784,0.012554587485889593,0.023827264809774026,0.013883121829066012
42.0,0.4329113924050633,5.113461200002348,4.627664100000402,16.42297244521127,0.12299219048336933,0.017840285760987746,0.4542622389762025,0.11649177360691522,0.0015834265413056862,0.009251211126531033,0.015412835392022603,0.008256448487947253,0.20503109238213962,0.03483273839164111,0.735935358537568,0.19409340793370372,0.0020803740351564353,0.015146283691542016,0.024843788240104914,0.014190208399668336
43.0,0.42151898734177223,5.228969699994195,4.736235299991677,16.046500054617972,0.12215820297990974,0.01743819263126505,0.45305245055964116,0.1152519671932647,0.001564021634342345,0.009285990026240287,0.01533374567761233,0.008239589306819988,0.18687794564498794,0.029586170179148514,0.7160575340191523,0.1992496251542535,0.0017111690831370652,0.012364466053744158,0.022682788574861154,0.013439261626141766
44.0,0.41012658227848103,5.1338897999958135,4.6453443000064,16.36046654279109,0.12342349802585025,0.01793887609566905,0.4555647259480075,0.11612860348663832,0.0014899158528638317,0.00930652124071984,0.015473374055306377,0.008420043925166522,0.1871323585510254,0.031031419316099748,0.7066395589047008,0.19450776990399593,0.0016299968831137652,0.012833915133443143,0.02255481481552124,0.012720801822272025
45.0,0.3987341772151899,5.10934900000575,4.616891300000134,16.461292905032828,0.12196490923432927,0.017761820339058574,0.45309633447935704,0.11774022161568466,0.0014983230242873297,0.009376647857655036,0.01518578264911316,0.008086319001832683,0.18558361505468687,0.028884782041940425,0.704235940757725,0.18155886491553652,0.001742412937649836,0.012880312382347055,0.02282509088723196,0.01297200654193552
46.0,0.3873417721518987,5.223178800006281,4.729315700009465,16.069978157695815,0.11985690529017072,0.017430692053350964,0.44922718288082825,0.11462059656256124,0.0014566870292918267,0.009269742485086777,0.014894614376029685,0.007857873925547066,0.1793942761917909,0.027592058448741835,0.6823814801043935,0.194853789677533,0.00159890668389077,0.01264542325710257,0.021889589519964323,0.012275528751261946
47.0,0.3759493670886076,5.104693999994197,4.618292599989218,16.456298156634215,0.12085187680235035,0.017839589094939202,0.4541132995172551,0.11547395096797693,0.001460005316307376,0.009465936130206836,0.014915251258858725,0.007891958879650031,0.18178119675980675,0.02968455499245061,0.6676521624128023,0.19037530170236197,0.0016351870274067754,0.012550164376282029,0.022161242914282613,0.012729890851510895
48.0,0.3645569620253165,5.223259100006544,4.623874900004012,16.436430838544975,0.12080826178977364,0.01777901937940011,0.4522067767224814,0.11647854216004673,0.0014794439546102168,0.009332036758822045,0.014948637457564473,0.00797789209326239,0.17732222171293366,0.02708571699137489,0.683711975812912,0.18427880315317047,0.0015964687885975258,0.012328923421187533,0.02172166160825226,0.012049849584905637
49.0,0.3531645569620253,5.11104420000629,4.622853900000337,16.440060976184963,0.12414795189703766,0.019066854294291453,0.4607873998190227,0.1200323022509876,0.0014779347019564164,0.009698267584960712,0.015201717394551164,0.00811408136628176,0.1849722613890966,0.030225363560020924,0.695948768614067,0.19084835422432256,0.0016295639021943014,0.013692838088091876,0.022210356468955677,0.012486420933985047
50.0,0.3417721518987342,5.15956030000234,4.664886400001706,16.291929424041754,0.12227385785234601,0.018160777595384342,0.4605327805406169,0.11935211531817913,0.0014895260514764998,0.00957063834280952,0.01501143747009337,0.008025842645254574,0.17552472278475761,0.0270128241326246,0.6702092190583547,0.18422172280649343,0.0015558300332890616,0.012541111351715194,0.02144742405249013,0.011807432165369391
51.0,0.330379746835443,5.238601600009133,4.7321165000030305,16.060466812250148,0.12110157134501558,0.017724550463945457,0.4560420344534673,0.1160332435055783,0.0014596211549360305,0.009554794572881962,0.014943736923956558,0.007967784026588657,0.18021572795179155,0.02764263628826787,0.6728770509362221,0.1773266748059541,0.0015880232870889206,0.012396974126911826,0.022435326750079792,0.012673204053296812
52.0,0.31898734177215193,5.180096500000218,4.690442900013295,16.20316068654936,0.12297683218984228,0.018758428834476752,0.46077220181101247,0.11854996718466282,0.0014923626042314265,0.009696972470632509,0.015010397770981255,0.008042735978960991,0.18261355037490526,0.028806909090942807,0.6912287767562602,0.17869378414212,0.0017214811846820845,0.013434855319145653,0.02223674916765756,0.012414352864854865
53.0,0.30759493670886084,5.117623199999798,4.6305508999939775,16.412733957875044,0.12137192752408354,0.018541221543656367,0.46080314524863897,0.11794383402325605,0.001459184698576696,0.00960567794544132,0.01473292414295046,0.0077935941456081835,0.19518471302257645,0.035541816200647086,0.677779111183352,0.18025881688420972,0.0018382051235271825,0.013966324583937725,0.02357180877071288,0.01329846830210752
54.0,0.29620253164556964,5.26860840000154,4.7734406999952625,15.921429588530435,0.12069586340926196,0.01783337643811185,0.46082759805415807,0.12028798568797738,0.0014473588625581837,0.009664534370561964,0.014701948684983347,0.007774038479271296,0.17791968542668554,0.026674053579982784,0.648104430279798,0.1710877506993711,0.0015063045300646788,0.013037707501401504,0.02236604918208387,0.012555628484632406
55.0,0.28481012658227856,5.109645299991826,4.622887199991965,16.43994255367773,0.12157643037407022,0.018066941846260114,0.46022927094446986,0.11880587600171566,0.0014519189885743942,0.009759901226253101,0.014844930424403987,0.007932379474177173,0.1705075597597493,0.026480341019729774,0.6375160138640139,0.17434582398790452,0.0014887211081157955,0.01166906078449554,0.02108775291384922,0.011850660304642387
56.0,0.27341772151898736,5.247067000003881,4.643013699998846,16.368678817385113,0.12283822080414546,0.01845314897792904,0.46569745673945073,0.1202175671136693,0.0014333938199438546,0.009832871587652909,0.014952951772628646,0.008022494969497385,0.17086822208431032,0.025807558636491496,0.6359739295310445,0.16677914530090573,0.0015447353879507217,0.012066993241508802,0.021349669848051336,0.011825199601136975
57.0,0.26202531645569616,5.121769599994877,4.628527699998813,16.419908214013603,0.12213358773212683,0.018725574151367733,0.4613394415692279,0.11936008518463687,0.0014469498802148002,0.009797270029881283,0.014795476313386308,0.007893824949860573,0.16941779189639622,0.027059640735387802,0.6228120074503951,0.16788247694623554,0.0016585380071774125,0.012060767453577783,0.020848329592910077,0.01142160498097332
58.0,0.25063291139240507,5.162499600002775,4.662650800004485,16.29974091131313,0.12403536597756963,0.018994307415069717,0.46983085415865244,0.12257672434574679,0.0014870255177620014,0.00989628406731706,0.014999105190662177,0.008081894778450461,0.1758553514050113,0.028824463331451017,0.6358734311328994,0.17321484362603062,0.0017296992300543934,0.012734597290141715,0.021494769387774997,0.012266200863652758
59.0,0.23924050632911387,5.270142499997746,4.7767028999951435,15.910556212335766,0.1232325829761593,0.018803022875401535,0.4706709051602765,0.12155303074733208,0.0014593414502757553,0.009864587373541374,0.014874237038097099,0.007994971366746253,0.16905654635694292,0.02749913325533271,0.6197815864450402,0.16885038434217373,0.0014122012621050493,0.011668170026193062,0.020842407933539815,0.011351625486794446
60.0,0.22784810126582278,5.142526800002088,4.6490776000136975,16.34732876899626,0.12432493338067281,0.019570932895141214,0.4715095244740185,0.1244564433827212,0.0014969035186559747,0.009896141244098544,0.0148902513748525,0.00800330400172817,0.16428366055091223,0.02386385543892781,0.6221706850661172,0.17012679664832023,0.0015270692399806446,0.011831025799943341,0.020472219058622915,0.011115922172191657
61.0,0.21645569620253158,5.158857800008263,4.672437100001844,16.26560152087869,0.12321121422083754,0.01862164746087633,0.4700383214574111,0.12248994292397249,0.0014923573058025028,0.009970264668625436,0.01487041996350806,0.00803770214368246,0.1811513760023647,0.029533231837881938,0.6406538130508529,0.17183827806729823,0.0016117497547788338,0.013036260536561409,0.022496508641375437,0.012718989339191467
62.0,0.2050632911392405,5.2697763000032865,4.780384900004719,15.898301410818398,0.12444313821431838,0.019380096199088974,0.4712107063908326,0.12452536184144647,0.0015052179989748094,0.00996717673383261,0.014943193350183336,0.008062137958691701,0.16307816033562025,0.023948211429847613,0.603947446992,0.16443325328226718,0.0014099077670834959,0.01157040148973465,0.020544686820358038,0.011103714298870828
63.0,0.1936708860759494,5.128053199994611,4.638759900000878,16.38368909759387,0.12455499025159761,0.01930687134154141,0.4762031004617089,0.12533219413537727,0.0015244955843388055,0.01005151522296824,0.014891007179884534,0.008062628833086867,0.16046356906493506,0.02460099006485608,0.592393245961931,0.1669690342257834,0.0015179483582162196,0.011552803114884429,0.019860329882552225,0.01076478694125803
64.0,0.1822784810126582,5.319483900006162,4.801756500004558,15.827541442371736,0.12277281294135671,0.018872517393901944,0.47168406373576116,0.12376635943196322,0.0015107418692327644,0.00984884487268956,0.014699161579636367,0.007943083323832405,0.16024573726786506,0.024888646581934556,0.5948656962977515,0.16097943126482683,0.0014688443560670647,0.011260439538293414,0.01988036883994937,0.010628148538267447
65.0,0.1708860759493671,5.161466700010351,4.67468780001218,16.25777019800167,0.12342826237804011,0.018753910351446586,0.4760271114738364,0.1256414803823358,0.0015111859952173148,0.009862970205416021,0.014800598599800938,0.00802874223231093,0.15872129963503945,0.022827513645299606,0.5858867882440487,0.16062833758122805,0.001546805973501048,0.011493910724918047,0.020056262301901977,0.010604529046557017
66.0,0.1594936708860759,5.1380735999991884,4.648952500006999,16.347768663991637,0.1253746588175234,0.01947107300848553,0.47900138952230153,0.1267153823650197,0.0015818305638324666,0.009922383316351395,0.015000198955500596,0.008225475094820323,0.1671029275490178,0.02509509267595907,0.6011656446175443,0.15996035198784536,0.001548166173355033,0.011422560395052036,0.021258065787454445,0.011897089554824762
67.0,0.14810126582278482,5.196358900007908,4.702066800004104,16.163105126437944,0.1267030518501997,0.019943012512828175,0.48086299982510117,0.12853957281300896,0.0015461095899809152,0.010098564524301573,0.015126610297317567,0.008277590404950866,0.1722733945482307,0.028344678692519665,0.6071411743760109,0.16503892249117294,0.0016276304538930869,0.012305285626401504,0.02135481431873308,0.011935072336604612
68.0,0.13670886075949373,5.144077399992966,4.648428200001945,16.349612542142353,0.12478651174981344,0.01947938561390497,0.48015307635068893,0.12742892241007403,0.0015437294542176747,0.010074810884696873,0.014819957254650561,0.00805931258333945,0.15837331198983723,0.023721828177157376,0.573074992125233,0.1633125938112951,0.0015087667723289793,0.010956205427646637,0.019968779912839334,0.010984019395740082
69.0,0.12531645569620253,5.129708699998446,4.637580299997353,16.38785640003762,0.12422976584026688,0.019294562026564228,0.47475378725089523,0.12650377577856967,0.001546087481792232,0.009985120244030105,0.01482234003120347,0.008103514114688886,0.15520576304859585,0.02275776107692056,0.5772658689982362,0.15631021402724501,0.0015366639773775306,0.010954597137040563,0.01950472608829538,0.010518062588137886
70.0,0.11392405063291144,5.259383299999172,4.768258100011735,15.938734524419505,0.12458770035913116,0.019079040809485474,0.4825353594987016,0.12890854791591042,0.0015791850486206577,0.010000059711991957,0.014827661914750934,0.00809314204870086,0.1556052789092064,0.023724023563166458,0.5763244206706682,0.16355262343616536,0.0017419331965761052,0.010916179822136959,0.019263098068121407,0.010353798366850242
71.0,0.10253164556962036,5.1424246999959,4.643788200002746,16.365948817380403,0.1276851948350668,0.02094053432933594,0.4896406707795043,0.13120620080122822,0.0015972852615002346,0.010346316266804934,0.014913806042290832,0.008206982128812294,0.15304944291710854,0.02334631099883053,0.5524256243887875,0.1534059241724511,0.0015250382485747752,0.010754047634287013,0.019256600696179602,0.010212130301321546
72.0,0.09113924050632916,5.277273199986666,4.785887799996999,15.880021257507886,0.12579979051492715,0.019636452247045542,0.48628261175594834,0.1315139243869405,0.0015719048112116166,0.010103879214607571,0.014873927214035862,0.00820403650868684,0.15463018996848,0.024245940407531127,0.5634346041414473,0.14992398246087962,0.0015644262150292182,0.011086341304083666,0.019249296488447323,0.010136734021620618
73.0,0.07974683544303796,5.128879500000039,4.619972999993479,16.450312588430123,0.1282353037478108,0.020375411994265097,0.49529449876986054,0.13544405692894207,0.0015950746157231104,0.010311735267015664,0.015060791206595144,0.008345975215840889,0.15447484205166498,0.023076062608096335,0.5629619422058264,0.15461248816508386,0.0014876918560023317,0.010857599063052071,0.019486931825263634,0.010454079349680493
74.0,0.06835443037974676,5.15254539999296,4.660178399994038,16.308388537249396,0.12654883032174488,0.019842929721466805,0.48956283574041565,0.1324476298729056,0.0016121698687416746,0.010122821813351229,0.014929821432911251,0.008302201553689022,0.15426179808047083,0.022481296366701525,0.5761516222523319,0.1542448861550333,0.0013375103056508426,0.011028108704421256,0.019405693591882784,0.010544560455148004
