epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss
1.0,0.9,5.603374799989979,5.111338099988643,14.868904876429298,0.5310945404987586,0.014987849324059329,2.6507980101986934,2.454688218079115,0.0010896290106374134,0.009668972110375762,0.0570963553986267,0.043376708770857045,0.4893086900313695,0.03668195597775695,2.3568164242638483,1.8207202884886,0.0009584190686129861,0.018797317209343117,0.05119805307024055,0.03840385149750444
2.0,0.8886075949367089,5.128993699996499,4.638903999992181,16.38318016499762,0.42534330565678447,0.014706833447378716,2.2821850180625916,1.8777916447112435,0.0005799040522297697,0.00867830879226523,0.04411693481042197,0.03382336434074923,0.4745662245485518,0.037741783540695906,2.291726271311442,1.7477810846434698,0.0009517668853125846,0.017238118634041812,0.049481797135538526,0.03746399428281519
3.0,0.8772151898734177,5.258927400005632,4.652085200010333,16.336760126368965,0.39509536561213043,0.015819158772692868,2.172695574007536,1.5769443088456203,0.0005932759377174079,0.008298590681270548,0.041750268422459304,0.0318025356452716,0.4329286383257972,0.042185177043494254,2.2278387281629772,1.1801914672056835,0.001038990447543458,0.01586924482964807,0.046597837160031,0.03408472343451447
4.0,0.8658227848101266,5.156169499998214,4.664751399992383,16.29240091982696,0.3472285662826739,0.01614448665886333,1.953096772495069,1.0952016468110837,0.0005911908853082231,0.008087997821061626,0.038867796550651916,0.02903756523798955,0.39388008829620147,0.03862932218342192,1.9149084952142503,1.0615924613343344,0.0011915029737994904,0.015467919771456055,0.04355516998718182,0.031091231542328995
5.0,0.8544303797468354,5.1545033999864245,4.660180499995477,16.30838118825521,0.31648763975030497,0.016943818754761628,1.7069241153566461,0.9561137000196859,0.0006070788635712999,0.008102492478333022,0.0361150339686949,0.026444441540852973,0.3772628895110554,0.04178106443335613,1.81138234006034,1.0408977601263258,0.0012927889798043503,0.014993555119468106,0.040609095659520894,0.028290175315406587
6.0,0.8430379746835444,5.237871699995594,4.746490300007281,16.011830889000958,0.29038720107392263,0.017060907189979366,1.5452027305176383,0.8748533741423958,0.0006443814406673866,0.008093305103676883,0.032959786856448965,0.023493303941856874,0.3587826010253694,0.0438968274069743,1.6848808228969574,1.0031299044688542,0.001116445317165926,0.014996938252200684,0.03786841262545851,0.025796406229750976
7.0,0.8316455696202532,5.1237929000053555,4.6315102000080515,16.40933447579752,0.2698901487808478,0.01803937602150989,1.3669045787108571,0.7939945569163874,0.0006573785798728318,0.008106418076510491,0.031027642838460833,0.021862896012240333,0.34619365963670945,0.04536761591831843,1.5918887257575989,0.9710749354627397,0.001330882343204899,0.015032453876402643,0.03607405556572808,0.024036602738002937
8.0,0.8202531645569621,5.113949999999022,4.618243699995219,16.456472403151587,0.25024039278689186,0.01810556359736151,1.2640985313214754,0.6994085602070156,0.0006668891552468075,0.008079526798897669,0.028827561310639505,0.019805623291942635,0.33237918631898034,0.043430935229278274,1.5436068409019046,0.8698929813173082,0.00211274656208439,0.014915743377059698,0.03486364997095532,0.023580334408001766
9.0,0.8088607594936709,5.257784299988998,4.765376099996502,15.948373938429706,0.23704057167235174,0.019014262202146807,1.1860776308335756,0.6098942003752056,0.0006957103829144648,0.008066261346500955,0.027534982924790757,0.018651630337301054,0.32302478618092006,0.04348386177379224,1.5003729164600372,0.8053563841515117,0.0014194618690655464,0.014694559077421824,0.0341835536269678,0.02281243193687664
10.0,0.7974683544303798,5.1482719000050565,4.656049500001245,16.322850519518678,0.22863471155103884,0.020003192151259435,1.1259997361584713,0.567237810868966,0.000691887876631594,0.008146415905732857,0.026550665154661004,0.01785735067862429,0.3348592710163858,0.0618378741459714,1.4517767760488722,0.7703613638877869,0.0013694072743722547,0.01475670581890477,0.03363769791192479,0.022475162314044103
11.0,0.7860759493670886,5.28713539999444,4.68341959999816,16.227459098482196,0.2198498156902037,0.02018599339613789,1.0738645039106671,0.5429020002484322,0.0006971893920930789,0.0080824130778446,0.025407239353578342,0.016833874078369455,0.30307527797089684,0.04310248621429006,1.391635341776742,0.7356954564650854,0.001559771513307674,0.014335782474113835,0.03183349149508609,0.020753455503533285
12.0,0.7746835443037975,5.14339860000473,4.654431200004183,16.328525814267422,0.2145455440408305,0.021206748402236325,1.0286947473099357,0.5277784541249275,0.0007330796529698235,0.008157629611607837,0.024633222921310288,0.016183064919651338,0.3053140561613772,0.04623020145421227,1.3213023874494765,0.7266919612884521,0.0016347452506629957,0.014312830960585011,0.032520729737977185,0.021307275475313265
13.0,0.7632911392405064,5.122824500009301,4.633853999999701,16.401034646323534,0.21015683561563492,0.02152935106699404,0.9892008312438664,0.5129876195600158,0.0007250630335061272,0.008183875831922418,0.02417131339346892,0.015847737998946718,0.3035268626279301,0.046649606277545295,1.3336457403169737,0.7568497732281685,0.001346943421392805,0.014733070973306894,0.03150295124699672,0.02052132342942059
14.0,0.7518987341772152,5.236695200001122,4.744441399991047,16.01874564203563,0.20532086177876122,0.022721978075998395,0.9617271046889456,0.5064368451896467,0.000754688912389898,0.008192027869977449,0.02319221311297856,0.014950234528729007,0.2865741265316804,0.04220164681060447,1.2563910219404433,0.6920724867118729,0.0018248679245718652,0.01423560967668891,0.030295107927587297,0.019416799147923786
15.0,0.740506329113924,5.135117400001036,4.640736799992737,16.376709836274046,0.19934740427293277,0.022072845665541917,0.9287468783165279,0.49543725307050507,0.0008217808882411765,0.008202373736390942,0.022468907268423783,0.014331135273862042,0.3942528905140029,0.0633535147127178,1.2741580489608977,0.8213475818435351,0.002410594787862566,0.01692307098872132,0.04739736641446749,0.034401916458995804
16.0,0.7291139240506329,5.135656800004654,4.643842599994969,16.365757099536996,0.1957770960503503,0.022917949030862042,0.902072222609269,0.4856824016100482,0.0008738953880598082,0.008294764569176263,0.02184554936952497,0.01384111359029224,0.29354280937049126,0.04984070360660553,1.2176987272169855,0.6918157885471979,0.0014445016600398554,0.014157026540488005,0.0306803227091829,0.019807119284653
17.0,0.7177215189873418,5.232783499988727,4.744686499994714,16.01791814908839,0.19170651996606275,0.023446408982731794,0.8766858954178659,0.4750166590276517,0.0007816324122311352,0.008252836377850096,0.02125144259710061,0.013269486788072084,0.2777480131222142,0.04253681707713339,1.19235873553488,0.674216602411535,0.0016050573839392099,0.014027126806063784,0.029242592449817393,0.01855975159236954
18.0,0.7063291139240506,5.1204696999921,4.625174799992237,16.43181139880974,0.18787572356431106,0.023209137449923315,0.8506387746647784,0.46394770396383184,0.0008218515010268771,0.008290444065718666,0.0208375039265344,0.012949898287555888,0.2871621867848767,0.04450938581592507,1.1708602690034442,0.6431205980479717,0.0016437128651887178,0.014317150538166365,0.03145405024083124,0.020353386101002496
19.0,0.6949367088607595,5.234389300007024,4.629405500003486,16.416794769856036,0.1850442437357024,0.02354138592062028,0.8278300150444633,0.4538602828979492,0.0008365995423733502,0.00830407872011787,0.020488400992594268,0.012648120596024551,0.4108681289686097,0.06107543988360299,1.3275238623221715,0.7677176859643724,0.0015417264399325682,0.015209687252839407,0.0523685064787666,0.03761033320592509
20.0,0.6835443037974683,5.115818299993407,4.620643499991274,16.447925489197235,0.18507421565683266,0.024914383618651254,0.815389851990499,0.44761460784234497,0.0008083277460077385,0.008344567227667491,0.02039144579076061,0.012581856247331751,0.2682986793418725,0.04200592740542359,1.15601677281989,0.6606107399695449,0.0018232646980322897,0.013612389461033873,0.02783302931735913,0.017387214116752148
