epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss
52.0,0.31898734177215193,5.142313100004685,4.649269999994431,16.346652270160916,0.11939570415568979,0.01872058470096243,0.45932024442835856,0.11797494245202918,0.0013982645744506858,0.009620500066758771,0.015197898763673086,0.008323431064031626,0.17918401128715938,0.030088295953141317,0.6789156823522515,0.17243644270476782,0.0017257679929672223,0.012278163391682837,0.023131044219351478,0.013120120417119728
53.0,0.30759493670886084,5.137962399996468,4.640410399995744,16.377861751208407,0.1194595523962849,0.018682262615153666,0.4593153423384616,0.11764224099093362,0.0013941668929826271,0.009655222946189736,0.01522000522450789,0.008385254633858016,0.16716610598895285,0.026199116319831874,0.6430999533169799,0.16995829731846848,0.0014421673064740996,0.012388409270594517,0.02162087501751052,0.011891698619971672
54.0,0.29620253164556964,5.253024599995115,4.760001299990108,15.966382194088462,0.1174653586196272,0.017756866928386062,0.46064517725455134,0.11985009810642193,0.001405355633898197,0.009643775031068608,0.014908649198906986,0.008068963707620768,0.17795425322320726,0.027658832155995898,0.682638382125232,0.18194738286547363,0.0014622844755649567,0.0134200280946162,0.023045954915384453,0.013313829821224013
55.0,0.28481012658227856,5.168131500002346,4.6786037999991095,16.24416241443964,0.1188670800704705,0.018498704977039444,0.46309975103328105,0.12100577432858317,0.0013805104872996086,0.00974133761452609,0.015010312554965677,0.008166249749544812,0.16590901340047517,0.026789639921238024,0.6313731434444586,0.17211091060501835,0.0015441642705506335,0.011824078340497281,0.02139423182234168,0.012101281259674579
56.0,0.27341772151898736,5.243641400011256,4.643105499999365,16.368355188140868,0.11986712297718775,0.018314451101775233,0.46680056813516113,0.12058059224172642,0.001405427517295864,0.009928933026171044,0.015212313210787741,0.00838131883402208,0.16188679138819376,0.025496287633561425,0.625127275991771,0.16468780944382566,0.0014300187677791757,0.01144081519709693,0.021007228797922533,0.011643086404850086
57.0,0.26202531645569616,5.159613399999216,4.669972300005611,16.274186465711733,0.11953558704178584,0.018879091857295287,0.46170421728962346,0.11922732211257282,0.0013982626857652672,0.00974293726520907,0.015117179357299679,0.008316228889222992,0.1708991341292858,0.02976994878715939,0.6292547504935,0.16778043600627118,0.0015361224941443652,0.012275572297059827,0.021866431563264795,0.012214118226741752
58.0,0.25063291139240507,5.163939699996263,4.673996199999237,16.26017582128381,0.12026077744207885,0.01879790219429292,0.4679302235967235,0.12242274260834644,0.0014491087380232976,0.009834868257473173,0.015165312374991021,0.008343729717460903,0.163674243622356,0.02516878701539503,0.6204762547794316,0.1650930224503908,0.0015616304849067496,0.011562991783850722,0.021525592025783327,0.012434904735224942
59.0,0.23924050632911387,5.229234599988558,4.7379228999925544,16.040784454326904,0.11836048196020879,0.018592200229728694,0.4647973799391797,0.11960134468972683,0.0014265099169661927,0.009707043118970958,0.014853698054426595,0.008058382247231509,0.1660888149506516,0.027349731341625255,0.656013218479024,0.1694132158687959,0.0013978855632659462,0.011979718847821156,0.021022538964947064,0.011597468284890056
60.0,0.22784810126582278,5.119466200005263,4.628346400000737,16.420551409027617,0.12009684270934055,0.01876660137388267,0.47181531002647,0.1240550896250888,0.0014258397292762407,0.009797031243674849,0.01507846259904143,0.008313588491690001,0.17126244886053932,0.03023439531938897,0.6591385780937142,0.17532170397074273,0.001384359161925709,0.012103962660249736,0.021454178728163242,0.012416536893902553
61.0,0.21645569620253158,5.135476900002686,4.6466572000063024,16.355843938712958,0.1208944134414196,0.018813200037632333,0.4757247492671013,0.12338904663920403,0.0014563780507734535,0.009972998382229554,0.01517403656371722,0.008383588822509506,0.16803768070207703,0.02809798950329423,0.6235771141946316,0.16849456494674087,0.0016002682742610988,0.014104868544058667,0.021157743202315435,0.011878490654958619
62.0,0.2050632911392405,5.263432899999316,4.774674400003278,15.917315744074157,0.12162676845726214,0.01966787863669819,0.47688824722641393,0.12464426399061554,0.0014623575246476225,0.010025677160899105,0.0150985574398778,0.008274858082203488,0.15729270254572233,0.02380685941574888,0.6013698014948103,0.16123368006406558,0.001422240502304501,0.011529670821295844,0.020600939635187387,0.011181278904486034
63.0,0.1936708860759494,5.174487399999634,4.675435400000424,16.255170587961306,0.11976466612204124,0.018573249874048327,0.4745123507945161,0.12532747830999524,0.0014267012547382987,0.009883598375477289,0.014972281127579902,0.008201444111029176,0.15866835912068686,0.02519659118519889,0.5993506982922554,0.1632749947408835,0.0014626820241877188,0.011782015311635204,0.02052394688750307,0.011315562788190113
64.0,0.1822784810126582,5.279493199996068,4.790105599997332,15.866038527426687,0.11991648875961178,0.019133095592750532,0.47453811098086207,0.12518076990780078,0.0014315331354737282,0.009839079060934876,0.014881709039113239,0.008125413901564715,0.1580908592376444,0.02542067313980725,0.5880846780621343,0.16097228756795326,0.0016255776022767855,0.011090721986773942,0.020625259985940322,0.011465911365424594
65.0,0.1708860759493671,5.1607116000086535,4.668704399999115,16.27860611608103,0.12114714409567807,0.019372256276638883,0.48024229822974457,0.12646463915313544,0.0015015556388166978,0.009932036707667928,0.015001487060401001,0.008296292881775452,0.15411048548089135,0.023463466062417462,0.5833091804136833,0.1542427917657834,0.001386264615575783,0.01115466964741548,0.020307121901876397,0.010806013493695192
66.0,0.1594936708860759,5.139190300003975,4.646824800001923,16.355254022051476,0.12096008266273298,0.019288086344635014,0.48243125959446553,0.12761913190938926,0.001509362617262492,0.010050753523644648,0.014902340137938919,0.008186500237666462,0.1594103847940763,0.025486694648861885,0.5890484679904249,0.158107980620116,0.0015000330701392766,0.011250462434771989,0.020953842490497563,0.011540171043533418
67.0,0.14810126582278482,5.263431800005492,4.772716799998307,15.9238444652796,0.12062174640595913,0.01892202744554532,0.4781020377811633,0.12690802026343972,0.00149945467159054,0.009908589767292142,0.015010292690835501,0.008296298984389164,0.15373842418193817,0.02474094710002343,0.5798328680296739,0.1558828301753642,0.0014604087789646452,0.010886355768889189,0.019966232124716043,0.010927812467950085
68.0,0.13670886075949373,5.144471499996143,4.656777299998794,16.320299448294357,0.12220717005823788,0.01982860122562239,0.4867045569576715,0.1276264026957123,0.0015497118844283058,0.010198223625162714,0.014978521319694425,0.008249124450805155,0.15400169748398992,0.023449202223370474,0.5972591849664847,0.16027177962112343,0.0013494805752998218,0.011315913198308812,0.02000263814503948,0.010958231636323035
69.0,0.12531645569620253,5.15706909999426,4.667035499995109,16.28442723439315,0.12095941936499194,0.019210106105004485,0.4783750862667435,0.12836934979024686,0.0015023005911835323,0.010076743330022222,0.014958261867592993,0.008288432169999731,0.16329298872086737,0.025861109244740672,0.5993778927044736,0.15953459506595713,0.001575283644746782,0.011340319023778042,0.02164266263652179,0.012432799545220204
70.0,0.11392405063291144,5.2580243999982486,4.761985700009973,15.959728732457311,0.1219112429963915,0.019043413284969956,0.48881821804925013,0.13057133447574942,0.0015059601006980397,0.009934877547876616,0.015114378527198968,0.00846610077975416,0.152412388059828,0.023572100507509377,0.5738728000885911,0.15516486493611914,0.0014780604041233244,0.010896307468000386,0.02000350867294603,0.010762450194710659
71.0,0.10253164556962036,5.145795500007807,4.657868600013899,16.31647573737336,0.12230048730577293,0.019981139694879715,0.48757019599801615,0.13012766720432983,0.0015304757827451748,0.01007531348027681,0.014957166117566981,0.00833514415487451,0.16023914102050993,0.026143678257034883,0.5891217725972334,0.1539148207133015,0.0015613174570413928,0.011576537353297075,0.020951445162710216,0.011447754934326641
72.0,0.09113924050632916,5.246457700006431,4.754992000001948,15.983202495391971,0.1238870395249442,0.020126682044448035,0.4944479347843873,0.13427817694058544,0.001525090402298558,0.010173997057503775,0.015156241097046356,0.008450118481720748,0.1516565920578109,0.022924069134104583,0.5781070209211774,0.15085015502861804,0.0015488144256071085,0.010972283314913511,0.019940891199641757,0.011276550823822618
73.0,0.07974683544303796,5.148960600010469,4.65552580000076,16.324686676634375,0.12354152630034246,0.020040880974480195,0.49606126742927653,0.13343533912771627,0.001571106773458029,0.010279978380391472,0.01504368236974666,0.008432958458893393,0.15457947179675102,0.02362265439134919,0.5650382985671362,0.1503745002620336,0.0014631367521360517,0.011115405449850691,0.02065190879835023,0.012027237059858939
74.0,0.06835443037974676,5.162822900005267,4.670745099996566,16.27149381370777,0.12272739047674756,0.01980609972471077,0.4948219170695857,0.13300087979357494,0.001557704848604963,0.01025594685128645,0.014929124815879683,0.008377113624622947,0.15084035446246466,0.022486067118330136,0.5948031308750311,0.15121547386257184,0.001454164125283973,0.011028402640173832,0.01964269687111179,0.010792279434907768
75.0,0.05696202531645567,5.273991800000658,4.780415500004892,15.898199643926814,0.12631376489604773,0.020774453277944735,0.50705736130476,0.13587611609775768,0.0015759846060781886,0.01041070396374715,0.015351487139828111,0.008791710807647752,0.14721480053332117,0.02284597496812542,0.5531630561583571,0.14697458610559502,0.0014723430908310951,0.01050679199397564,0.01934570213779807,0.01058230887994998
