epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,train_congestion_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss,valid_congestion_loss
69.0,0.12531645569620253,8.825983000000633,7.781158300000243,9.124605523061751,0.1719010780814668,0.027432344171782613,0.7878269091458387,0.19495329512676723,0.0027456715519369487,0.008827006457452203,0.015251721386653436,0.010401375709809887,0.008774734889222702,0.24891108771165213,0.04563126476326337,1.0593314493695896,0.2475378930879136,0.003625569040499007,0.013207668923617652,0.02223376848269254,0.015332379514196267,0.012250926772442957
70.0,0.11392405063291144,8.91885419999926,7.864150600000357,9.028311334729116,0.17055366933345795,0.02775042532930072,0.7830674581124749,0.1907096417017386,0.00277536120068964,0.008822452742606401,0.015014046081669733,0.01031027357815437,0.008652627645191592,0.24749218424161276,0.03850202433144053,1.0777121980985005,0.25066127100338537,0.003703393042087555,0.013162876886781305,0.023093218022647004,0.016858493016722303,0.012451545199534545
71.0,0.10253164556962036,8.882137500000681,7.837107499999547,9.059464859963207,0.17343702534554709,0.02754107450830265,0.7980994086870006,0.1998224762124075,0.0027339717924175127,0.008495991439624151,0.01534860348984809,0.010609078942470148,0.009035469275492598,0.24630085999766985,0.046156185756747924,1.0998349810640018,0.2468716372580578,0.0031063212954904884,0.012490630440879613,0.021520485170185566,0.01554688741452992,0.011678504214311639
72.0,0.09113924050632916,8.848719800000254,7.801265300000523,9.101087742778757,0.17441860072209803,0.030181332006001135,0.7910578821746397,0.2000481775948699,0.002818292964407256,0.008723765959254873,0.015015297792327235,0.010353892411984188,0.008950884473628141,0.2435059007257223,0.0397820578655228,1.0586392618715763,0.2420662632988145,0.0037622749902463206,0.012397836602758616,0.022365035256370902,0.015780568161668878,0.012589014445741972
73.0,0.07974683544303796,8.800569299999552,7.752214399999502,9.158673423687116,0.17456611256364366,0.028213354535925557,0.8055354088125094,0.1992004566209417,0.002855227427216063,0.008589006809543975,0.01534278630475763,0.010578918270766735,0.009005563202458369,0.23772621589402357,0.03859146932760874,1.039443850517273,0.2464375999600937,0.003917286463547498,0.01235212996834889,0.02167000206342588,0.015224651045476397,0.012139463186031207
74.0,0.06835443037974676,8.930623100000957,7.876042800000505,9.014679300624858,0.17636929326493975,0.029846399419114624,0.8106404719218402,0.2048123235433874,0.0028900303517166576,0.00883520966474439,0.015222102902095082,0.010487062541741721,0.00894653512505998,0.24225052197774252,0.04463417688384652,1.030070148408413,0.2468998987072458,0.0036973087020063153,0.012406366469804198,0.0217592044112583,0.015452352274830142,0.011450586947224414
75.0,0.05696202531645567,8.881693899998936,7.823834099999658,9.074834549470202,0.17967321429873856,0.030204657596391692,0.8219426123189254,0.21908476151211162,0.0029871061929619648,0.009055959310015323,0.01539966906092956,0.010854032310381742,0.009174214774401675,0.22690821004410586,0.03647006737689177,1.005983502914508,0.23490945249795914,0.0029451251418019333,0.011837370625774687,0.020991225144825876,0.014476938891069343,0.01120381434642089
76.0,0.04556962025316458,8.875133200001073,7.829408900000999,9.068372964910663,0.17589149403739984,0.028442491895296206,0.8235341025070405,0.21468132524423197,0.0028904645775877673,0.008853405648448937,0.015115883057071289,0.0105387731127336,0.009030720186223027,0.24198278350134692,0.04146891401614994,1.002407764395078,0.22832314080248275,0.003381752835897108,0.011849870788864791,0.022337104931163292,0.01554763656652843,0.013311728951521218
77.0,0.03417721518987338,8.83217390000027,7.788826400001199,9.1156223484438,0.18287889722367406,0.03004432766055557,0.8432250719674876,0.21777148292937748,0.0030394187590605777,0.009054034285929421,0.015818413045309797,0.01110952562639411,0.009431436454588679,0.22948110786577067,0.03588682812793801,1.011067982763052,0.23753811543186507,0.003409407800063491,0.0113529452161553,0.02142888423986733,0.015007677488029003,0.01159112312598154
78.0,0.02278481012658229,8.90796709999995,7.851914400000169,9.042380798241824,0.18868899282435297,0.03235472507879768,0.8602166855838936,0.23110202815331204,0.0032404685674996023,0.009021973335774432,0.016165165886492798,0.011400470844614255,0.009572495129221762,0.23256193536023298,0.03632943037276467,0.9994106739759445,0.2373885040093834,0.003638657731547331,0.011703868445086604,0.021437368549716968,0.015446398950492343,0.012788671204665055
79.0,0.011392405063291089,8.926199400000769,7.820806800000355,9.078347262074903,0.18677709304111104,0.031406420296136765,0.8587388236757735,0.22813639023774107,0.00315823053127863,0.009320927901901829,0.01600696301271378,0.011215996679285882,0.009455951002859314,0.2358858697116375,0.040059213914598026,1.005963462094466,0.23760518323009214,0.0032720505842007697,0.012306743728307387,0.021642694249749184,0.015275943578065684,0.011930338204062233
80.0,0.0,8.609295699998256,7.555844900000011,9.396698971414818,0.1851243899321892,0.03105830309361639,0.8588863795911762,0.23466636114557024,0.0031820277808050457,0.009630715264610842,0.015550254804777428,0.011069921776652336,0.009419863512346022,0.2402204399307569,0.037999676734519504,0.9972303782900175,0.24578198231756687,0.0033763403577419617,0.011845971137518063,0.022629139595665038,0.016028000856749713,0.01315863688553994
