epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,train_congestion_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss,valid_congestion_loss
18.0,0.7063291139240506,8.912121199999092,7.850790299999062,9.0436755137898,0.1922871642549273,0.03300304201916909,0.7051197584246246,0.26523243478486236,0.0015875189975035234,0.005956234974445591,0.018501256566337297,0.013243750721531016,0.011297928248073014,0.4402671804030736,0.11746428534388542,1.4701662585139275,0.58730229572393,0.005788690158321212,0.01860280257339279,0.033682551234960556,0.02622486010659486,0.023847668470504384
19.0,0.6949367088607595,8.94205520000105,7.869737000000896,9.021902510845269,0.18517284976764464,0.03241812685688197,0.686025192200298,0.25675911047089267,0.0019731349770871686,0.006072835734402629,0.017511944430814663,0.01228930513886079,0.010688553865946514,0.42679563785592717,0.10487244503262143,1.5096700092156727,0.6146841738373041,0.007272649342970301,0.020098747627343982,0.032476208716010056,0.025031989401516814,0.02295662808076789
20.0,0.6835443037974683,8.933012800000142,7.862323400000605,9.030409509737863,0.18663454454549602,0.03162526155651455,0.6791032233708342,0.24546769345310374,0.002186828850388107,0.006080102306646361,0.017953404684511707,0.012725257642672096,0.011168778532932341,0.4556988614300887,0.13046349786842862,1.5956713954607646,0.6084309813256065,0.01179299554011474,0.020614537914904457,0.03197131344738106,0.02459211597063889,0.02122069720644504
21.0,0.6721518987341772,8.852045100000396,7.78227280000101,9.123298787468718,0.18186860353174344,0.03059115858984665,0.6758643665783842,0.24396988623578783,0.0023735978322523372,0.0061781917842970765,0.01745936943506691,0.012061194385546195,0.010432933168616933,0.49803440769513446,0.10942826187238097,1.6699760109186172,0.7004201925980548,0.00861711553685988,0.024770058691501617,0.0404384663173308,0.03243801475036889,0.029363141550372045
22.0,0.6607594936708862,9.044327600000543,7.986588800000391,8.889903033444833,0.17311413439226822,0.025502477759416674,0.6631544610144386,0.23126097296325254,0.0024953923289808377,0.006318387398365098,0.016930346613303875,0.011821186668436292,0.010222562155883077,0.4065503900249799,0.0992688302261134,1.4572404623031616,0.5348969707265496,0.006434367717398952,0.022305864103448887,0.03185964189469814,0.024855508430240054,0.01953406787166993
23.0,0.649367088607595,8.918889599999602,7.854502899999716,9.039400825735587,0.1676829761602509,0.023822481520998647,0.6542876161320109,0.22719927069167017,0.00245546139973465,0.006359255328302232,0.016423120635601,0.01123530264209274,0.009830649076423175,0.4264633543789387,0.09551707523254056,1.3610709458589554,0.5418799685624739,0.005827954465833803,0.020574282311523955,0.036576667024443545,0.0286892243505766,0.024372608594906826
24.0,0.6379746835443039,8.890644500001144,7.830823400001464,9.066734923429218,0.16795466273603304,0.02431597497681497,0.6518933924151139,0.22079828486476147,0.0023852661415987033,0.006325005999648236,0.016451860568158224,0.011439945010966818,0.009883208331507696,0.4015249249835809,0.10763819965844353,1.462903802593549,0.5196563142041365,0.005454726032136629,0.018209755420684814,0.030052475010355312,0.022931482836914558,0.019709294467854004
25.0,0.6265822784810127,8.883748599999308,7.821537300000273,9.077499381099612,0.1653297394514084,0.022893265073358173,0.6494374459897968,0.21327070367168371,0.0022286196472123265,0.006330044028467275,0.016340218366346727,0.011013745461446298,0.009937327788014648,0.38279059156775475,0.09113266350080569,1.3386725063125293,0.49865156862263876,0.004829540470382199,0.01791777353112896,0.031176581823577482,0.023987109268394608,0.020172262758327026
26.0,0.6151898734177215,9.063793100000112,7.99936549999984,8.875703954270051,0.16279713032950818,0.0229068943889628,0.6453560179388019,0.20923836067528792,0.0021733523011994616,0.006551540299305614,0.015970915805181146,0.010836992032406196,0.009566731593558486,0.4233668843905131,0.0879473160021007,1.4121092160542805,0.4984495524937908,0.005873170972336084,0.020542511212018628,0.03699143719859421,0.02910650960014512,0.025478469906374812
27.0,0.6037974683544305,8.891315900000336,7.8301281000003655,9.067540031688203,0.1576163153833067,0.021676016302490737,0.6383005624086084,0.19502228561421514,0.0020588858817166215,0.006492876067337856,0.01545221665480607,0.010473834140829637,0.00933830483987088,0.43364722778399784,0.14405309967696667,1.3438051268458366,0.49904765786292654,0.005278389541975533,0.03217163720789055,0.028528190140301984,0.021184790452631812,0.017648152269733448
28.0,0.5924050632911393,8.870183400000315,7.809599700000035,9.09137506753383,0.15582926697294477,0.02207862619887775,0.632784150855642,0.18752553072613729,0.0020704739809062488,0.006542655331095759,0.015237150294050364,0.01014934173247344,0.009049377272981154,0.40875884145498276,0.10452189110219479,1.6358090142409007,0.4431136081305643,0.007739457398808251,0.025259785819798708,0.029357915045693517,0.02187819037741671,0.0194604106945917
29.0,0.5810126582278481,8.864734599999792,7.788725200000044,9.115740789006088,0.15327444294808615,0.02105061746609043,0.6302865970302636,0.17413635111190903,0.0020201065213563785,0.006624582387559431,0.015173044370513566,0.010160825477624444,0.008792698383331299,0.36719055101275444,0.08732072217389941,1.470645549396674,0.44462047071040917,0.005385635595303029,0.019270073079193633,0.028517622461852927,0.021317173183585208,0.01736087187115724
30.0,0.5696202531645569,8.918603399999483,7.814279100000931,9.085930908200034,0.15285740582875804,0.020997701448873734,0.6254660495570008,0.1678682762972066,0.0019337820941844666,0.006574167220682745,0.0151948194531068,0.010182384375325391,0.008907284220339547,0.3983665617803733,0.09244952800994118,1.2922449087103207,0.42430832477596897,0.004861836408963427,0.019468666083412245,0.034756235390280686,0.027024972951039672,0.021610717560785513
31.0,0.5582278481012658,9.029020500000115,7.966877500000919,8.911898042864573,0.15145753009218565,0.022147788889181445,0.6229494457513514,0.15664576812529227,0.0019308058397424683,0.006739195023046833,0.014821612761473991,0.009942098035359047,0.008701239502660826,0.4157722319165866,0.13516032455178598,1.5441827401518822,0.4347111803169052,0.005426733463536948,0.02066620150192951,0.028015038192582626,0.02063238442254563,0.016598962907058496
32.0,0.5468354430379747,8.877481099998477,7.809972899998684,9.09094063565982,0.1491412756518579,0.0206328899612729,0.6255811603975968,0.14869745621378994,0.0018552268255160938,0.006783195154767641,0.014706529401452608,0.009825229513603198,0.008708650633220521,0.3322205375880003,0.0728043505611519,1.3101952771345775,0.37906499082843464,0.0041665955213829875,0.01831259225339939,0.02756460678453247,0.020512661392179627,0.015979612808829795
33.0,0.5354430379746835,8.950812299999598,7.884228999999323,9.005319353357963,0.14897401504953142,0.020740789702345788,0.6231454409344096,0.14285493757523282,0.0019342773151256039,0.0067265023359320535,0.014773206365570215,0.009813320954185975,0.008636470195430686,0.3365817368030548,0.07093402774383624,1.2623559062679608,0.36523452975476783,0.004303875835224365,0.017439877527067438,0.02893942027973632,0.0217119703690211,0.017955385885822277
34.0,0.5240506329113924,8.923656999999366,7.861620699999548,9.03121668029648,0.14568791863783984,0.0205820486946425,0.6133541045054584,0.13737296942673938,0.0018810595641516044,0.00671103923306079,0.01439243653448115,0.00951846187252184,0.008324220369924123,0.3303893016030391,0.07833842312296231,1.277779459953308,0.3638227180733035,0.0038586037796145924,0.01807050146938612,0.026525183813646436,0.019252375039892893,0.016157372621819377
35.0,0.5126582278481013,9.07072530000005,7.840095700001257,9.056011905567507,0.1514008962352511,0.021481156768933148,0.6256359689672228,0.1395244260489101,0.0018505426664823588,0.007029990068781124,0.01514916908992848,0.00994391424555174,0.008606276560155019,0.3670208379626274,0.08210204743469755,1.288862590988477,0.3532070260650168,0.00447931502518865,0.01733054958943588,0.03140059617968897,0.023625648114830256,0.021795115356023114
36.0,0.5012658227848101,8.936598100000992,7.8465352000002895,9.048579811379344,0.14736329596227324,0.0211751381276359,0.6162179402062591,0.13278262296193083,0.0018505655199577901,0.006812639816493635,0.014557732944704697,0.009583727548449812,0.008526063806206827,0.3188398846735557,0.07214843660282592,1.2743324898183346,0.3285390491752575,0.003875768520326043,0.018714719510171562,0.026042130620529253,0.01876611732101689,0.015202902432065457
37.0,0.489873417721519,8.939061900000524,7.861334600000191,9.03154535617887,0.14704951371105623,0.02101489174848711,0.6162990037824067,0.12734196660384325,0.001845279314988096,0.007411745678580982,0.014478591952840207,0.009491204480889817,0.008467788788371943,0.36815465862552327,0.11501424099939565,1.2698405894140403,0.335946007243668,0.004663327466308449,0.024312946169326704,0.02610989788081497,0.019109241392773885,0.014940299869825443
38.0,0.47848101265822784,8.841653999999835,7.7824333000007755,9.123110634304174,0.14739378489239116,0.02108413392914013,0.6205716376573267,0.12889755370331482,0.0018543507559487307,0.00703943255160686,0.014581583951875357,0.009687371033860344,0.00838619336800676,0.36852287376920384,0.07598056853748858,1.2259015490611394,0.3111231033690274,0.004177434175896148,0.018513688623594742,0.03245351440273225,0.024837985246752698,0.025383446908866365
39.0,0.4670886075949367,8.81593199999952,7.75411239999994,9.156431624591946,0.1421618177227571,0.01973781207392753,0.6100587886823735,0.12490751636280141,0.001863163751615605,0.007005562369619876,0.013933936816076157,0.009224836970351532,0.008229399080270193,0.3180610363682111,0.07387740964380403,1.2747450917959213,0.3195131625980139,0.0034190352889709175,0.018814438371919096,0.025843802257440984,0.018860469785674166,0.014715898626794418
40.0,0.45569620253164556,9.055654600000707,7.992011700000148,8.883870878216893,0.1416513630202119,0.0205878859621958,0.6096041890936839,0.12345153481607705,0.0018590785379351024,0.007143397808966922,0.013739415083710156,0.009142021937164622,0.007939771309652378,0.32054877157012623,0.0784112133551389,1.3385867749651272,0.3201982678535084,0.004823099511365096,0.01700488324665154,0.025037964922375977,0.017785041554210086,0.014162973558995873
41.0,0.4443037974683544,8.900026600000274,7.840101099998719,9.056005668091652,0.1462518924348791,0.02172456542685838,0.6196891212127578,0.12609380242270482,0.0019054990130620943,0.007198402808952919,0.014296060572312752,0.009414535934026812,0.008121383973253024,0.29868873208761215,0.06592102162539959,1.1758537416656811,0.2840383088526626,0.0037101596341623613,0.016374341192810487,0.02526149231319626,0.018065685289911926,0.014804897538851947
42.0,0.4329113924050633,8.929372499998863,7.861547900000005,9.031300311736313,0.14173015721247229,0.020522642224817207,0.6100305268462275,0.12341440888777586,0.0018718145446668208,0.0071609435458733165,0.01380295062463888,0.009050580712271408,0.007882708342562258,0.29473703913390636,0.06646056869067252,1.1518040324250858,0.29143353120889515,0.0034697950759436935,0.0164993389043957,0.024413286281439166,0.017373740052183468,0.014902721663626531
43.0,0.42151898734177223,8.941306599999734,7.876682199999777,9.013947522219699,0.14181273577498718,0.02059135147908204,0.6128643003987594,0.12410599129720473,0.0019097269092961935,0.007369603043500806,0.013678837488864509,0.009079681637264053,0.007919173969716673,0.3060847402860721,0.0680777442175895,1.1687693372368813,0.275926422366562,0.003310396830784157,0.016705432790331542,0.026171250074791413,0.019142690619143348,0.015750015038065612
44.0,0.41012658227848103,8.845487799999319,7.774546299999201,9.13236570473666,0.14326154818417322,0.021461865156364272,0.6162768862616848,0.12201790794940062,0.0019217896025995134,0.007278278319191345,0.013840078769750158,0.009057298079657723,0.007897955103134605,0.305501173560818,0.06843484720836084,1.1299621015787125,0.2801960676442832,0.0037259016244206578,0.01773170430290823,0.02574119014510264,0.018767034576740116,0.016376264470939834
45.0,0.3987341772151899,9.035952399999587,7.972422099999676,8.905700063222053,0.14681184785047047,0.02219449681505351,0.6171078211824659,0.1227949376047497,0.00188209748708866,0.007566124246731191,0.01433643980712538,0.00943470558046665,0.008055439061472113,0.2962454582254092,0.07356769335456192,1.173029897113641,0.2731725504854694,0.0035692104526485005,0.016555698316854734,0.024006804373736184,0.01707309695969646,0.012839486880693585
46.0,0.3873417721518987,8.87399920000098,7.810871200001202,9.089895119508446,0.14367279987519896,0.020741368840697785,0.6167057190142887,0.12274095657425867,0.001942622303162557,0.0073402420237240655,0.014014107608039615,0.009341477232814675,0.007974531901606791,0.3174158185720444,0.06564552329170208,1.3453584785262744,0.28231182801149163,0.004066358252506082,0.02013938850723207,0.02624156776194771,0.019201150358033676,0.015807091142050922
47.0,0.3759493670886076,8.886664100000417,7.824526700000206,9.07403127654969,0.14393085199342648,0.021384930080721076,0.618530767064699,0.12271249325762332,0.001878816711480244,0.007411555833065174,0.013946251419018691,0.00916559678095747,0.007912790579852504,0.2893006627758344,0.060255019537483655,1.1916243781646092,0.26780190183004987,0.0032566766118785986,0.016253314873514075,0.02488981078689297,0.017919122920526814,0.014022764381176481
48.0,0.3645569620253165,8.927137500000754,7.863220500001262,9.029379247343835,0.14766374146434622,0.022793152618785978,0.6216879923578719,0.12284192967582756,0.0019602762768045068,0.007562976442015087,0.014263927503685716,0.009450845433477784,0.008169854027022359,0.2708870352556308,0.05366688043189546,1.0843879257639248,0.2646868238225579,0.0037819027299216637,0.016109045575528096,0.023758445439549785,0.016734794325505693,0.01323714522489657
49.0,0.3531645569620253,9.067027000000962,8.004970899999535,8.86948883224599,0.14549124461244528,0.022044879817207094,0.6149716436023444,0.12298046682082431,0.0019512750441208482,0.008650492647216774,0.01381815175040507,0.009216218242343043,0.008033137748831175,0.2934057308981816,0.05709449768376847,1.2155618369579315,0.26439488989611465,0.003870194350990156,0.025116153449440997,0.024621612780417006,0.017463430296629667,0.013054441078566015
50.0,0.3417721518987342,8.93238779999956,7.860870200000136,9.032078916657188,0.1432045347673792,0.020822639616442398,0.6250154140969397,0.12408140070841346,0.001977439604135571,0.007952621934646872,0.013689908631880519,0.009001515805721283,0.00786829991003787,0.28193058756490547,0.0688153604666392,1.077718003342549,0.25467652998243767,0.0035322680099246404,0.014959472328579674,0.023278123543908198,0.016316786544242252,0.013366433364960054
51.0,0.330379746835443,8.885626100000081,7.821664999999484,9.077351177786914,0.14460007762405233,0.02159982715064371,0.6209750754732482,0.12299027493302252,0.0018948781513936923,0.007590622529649819,0.013971366224364496,0.00917294300751577,0.0079222724668052,0.2961750105023384,0.07991672687542935,1.0671812370419502,0.2530748723462845,0.0031773942173458636,0.016530325170606375,0.02377873274963349,0.01684937670749302,0.013499070443989089
52.0,0.31898734177215193,8.879798800000572,7.808946000001015,9.092136121826272,0.1467271155454743,0.02349320427895012,0.6300461006836152,0.12448197991495401,0.002055119934596751,0.007689678595519401,0.013793042165712572,0.009201405812579562,0.007994917168898481,0.2832603895415862,0.06322210499395926,1.15543316056331,0.277002894707645,0.003278835181845352,0.016938084406622995,0.023570992751047015,0.016682981940296788,0.012787047705690687
53.0,0.30759493670886084,8.863184300000285,7.8019834000006085,9.100250072307826,0.15003098232645384,0.023878103095880697,0.6320469538930437,0.1287718570568192,0.002026633515258805,0.007821094513621549,0.01427020470965916,0.009370629918354918,0.008249038181097155,0.28294274645547074,0.07241818898667891,1.0608053070803483,0.24665629720160118,0.0038614748239827654,0.017346347992618878,0.022819998480069142,0.015881935483776033,0.012361341718739519
54.0,0.29620253164556964,9.062985200000185,8.001034299999446,8.873852721766848,0.15098607865437655,0.02469247597938692,0.6345567342261194,0.13264612003531254,0.002088344928113298,0.00813728248910375,0.014207741626026765,0.009442184927125633,0.008077886657343365,0.3002959893395503,0.0651083040672044,1.0755259357392788,0.28591954009607434,0.003885647776769474,0.015061217496016374,0.025991978434224922,0.01899524254258722,0.017351508800250787
55.0,0.28481012658227856,8.872144599999956,7.80868129999908,9.092444328597246,0.15069048043707728,0.023543202069023966,0.6457385009443256,0.13218804868594022,0.002053304285165185,0.008049788320778122,0.014267004186838446,0.00957902176567996,0.008145164967265348,0.2620582872380813,0.05526088162635764,1.030902107556661,0.230769721364292,0.003136929803683112,0.015187668779011195,0.022985774208791554,0.016130725077042978,0.012690375229188552
56.0,0.27341772151898736,8.930523099999846,7.851347599998917,9.043033580631405,0.15114012402547916,0.023200506475609794,0.6491990802993237,0.1346727568708675,0.0020882121916912812,0.008448627042833348,0.014193751573772498,0.009378752349810282,0.008372401759605592,0.27030821703374386,0.05916366850336393,1.0214088795085747,0.2363961098405222,0.003240155434468761,0.014883800118695945,0.023250527679920197,0.016468252094152074,0.01444705257502695
57.0,0.26202531645569616,8.981067900000198,7.91536989999986,8.969890339553336,0.15415327534289427,0.026699163255767083,0.649446254884693,0.13505744388405705,0.0021358503891207594,0.008442334463478814,0.014150062077481982,0.009462270092114176,0.008159678527744303,0.3013442996889353,0.0646556622038285,1.2356596390406291,0.2355620434973389,0.004698528132090966,0.019052560654624056,0.02494857549512138,0.017711038701236248,0.015363322027648488
58.0,0.25063291139240507,9.075748199998998,7.839691299999686,9.056479047842464,0.1526871458955214,0.023927016734657153,0.6554279705168495,0.1403500987610347,0.0022160540971065492,0.008442527076727907,0.01434140643236083,0.009550284331953022,0.008085937567160164,0.25842700091501075,0.05025479018998643,0.9933742061257362,0.22485736470359066,0.0038891494526372603,0.014950982683027783,0.02333596647561838,0.016289524384774268,0.013465936082260063
59.0,0.23924050632911387,8.87192800000048,7.8011462000013125,9.101226688968866,0.15081054759277424,0.024320902670143356,0.6502553803820006,0.13796390603545686,0.0021641950096777628,0.008344102427888085,0.01406096551619785,0.009218043654265118,0.007858748993718289,0.27976516634225845,0.05795448048350712,1.126014906913042,0.25434791839992005,0.003699683118611574,0.01585124240955338,0.024020679915944736,0.01684586494229734,0.014367984782438725
60.0,0.22784810126582278,8.914912499998536,7.83848880000005,9.057868399327118,0.15455214721216282,0.024564509817831953,0.6602479051536237,0.14575115927088428,0.0021087126724395745,0.008393860651626133,0.014482587457857502,0.009631579518842866,0.008219485302311433,0.2794790367285411,0.05426298485447963,1.0755532930294673,0.23898921092040837,0.003908969685047244,0.018726664323670168,0.024492646451108158,0.01719220638430367,0.01514329994097352
61.0,0.21645569620253158,8.884160399999018,7.818849400000545,9.080619969479788,0.15040572774662098,0.02381050866097212,0.6557409788521242,0.14059970622331325,0.0021328816426471925,0.008347155336080722,0.013866071943456019,0.009292384130801534,0.008093833877429577,0.24885228214164576,0.048986125931454204,0.9802366122603416,0.2229108679263542,0.003226735619440054,0.014176254762181392,0.022379061245980363,0.01561965502332896,0.012489857142403102
62.0,0.2050632911392405,8.870893299999807,7.8060523999993165,9.095506455991279,0.15876088354369283,0.025149887217812136,0.6737120730776183,0.1459955945611,0.002254639645631779,0.009075341260873936,0.014809294380772282,0.01008363256335888,0.008508318110408497,0.25967392697930336,0.05662419181317091,0.9743641664584478,0.22050188031668463,0.002948080664888645,0.020193644061995048,0.022135488300894696,0.01552779064513743,0.011929428942191104
63.0,0.1936708860759494,9.1013082999998,8.035833600000842,8.835424367173626,0.15676047495553191,0.025643657945411305,0.6645372207735626,0.1442281316283723,0.0021982170841459868,0.009213634399356137,0.014517964401715239,0.0096372603701139,0.008188104493097521,0.24508327059447765,0.04766516849243393,0.9615349595745405,0.21565449594830474,0.0031582753775486103,0.014829008820621917,0.022320388893907268,0.015348811633884907,0.011807692353613675
64.0,0.1822784810126582,8.88289369999984,7.81603240000004,9.083892743330956,0.16060399652366908,0.025728305303294893,0.6860538225778392,0.15424644212487718,0.002210278823171598,0.008831924876906502,0.01497842527558686,0.010096074882107722,0.008428368028778006,0.30240357046326,0.05669894294502834,1.0574690376718838,0.28099483375747997,0.003824087626223142,0.016654190025292337,0.0279359018507724,0.020345079790179927,0.018193503996978205
65.0,0.1708860759493671,8.871762900000249,7.807791600000201,9.09348041512765,0.16190994289559377,0.02793200324538728,0.6877438585523149,0.1515250597411478,0.002287791577876139,0.00858453546427715,0.014755584653729285,0.010105675886529433,0.008533495229104874,0.24432252161204815,0.04705154150724411,0.9594663418829441,0.21352773586598536,0.0027542139287106693,0.01630738389212638,0.021877363207750022,0.015103062246150026,0.012249348180678984
66.0,0.1594936708860759,8.85920029999943,7.7924306000004435,9.11140613815617,0.16335442242488055,0.026737738059650004,0.692971387379606,0.15964763385938927,0.002450241520345001,0.009467859437662951,0.015001183323247331,0.010137907570411622,0.008496971840275005,0.2503734119236469,0.053221541146437325,0.9598320896426836,0.21271594625432044,0.0032095363518844047,0.016998140102562804,0.021816077292896807,0.015237847071451446,0.01171677945724999
67.0,0.14810126582278482,8.90435880000041,7.838642000000618,9.057691370519843,0.1607138539703799,0.026519094764346808,0.6921778077810583,0.1560946755426031,0.0024161253888553506,0.008928059383859517,0.01463885493838871,0.009967959098990115,0.008448775536315123,0.2593034834911426,0.056664530731116734,0.9737183824181557,0.2166966829293718,0.002847789553925395,0.013613661178775752,0.023370150243863463,0.016957788243113708,0.012348624567190805
68.0,0.13670886075949373,9.044675200000711,7.985604600000443,8.89099868530882,0.1604527474289209,0.027695562113338793,0.6899979416753205,0.15511847780623905,0.002386176552046353,0.008809477477793542,0.014489760635499383,0.009799080913965131,0.008223563078528558,0.24099012712637582,0.0479106556934615,0.9531884168585142,0.21907074322613576,0.0032621312129776925,0.013057715385608995,0.02165075795104106,0.014940053690224886,0.012036804245629659
